Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 12/21  21:00:00,65348340.44633601,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,9851373.05826435,189878295.9573234,189878295.9573234,157364505.47788693,0.0,148468328.5270472,0.0 
 12/21  22:00:00,68761440.92305169,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,13264473.534980029,255963935.36057768,255963935.36057768,211756810.37946619,0.0,200088287.26100175,0.0 
 12/21  23:00:00,65688378.47536984,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,10191411.087298179,196995439.17936484,196995439.17936484,163208960.78230653,0.0,154065845.9020785,0.0 
 12/21  24:00:00,69323434.78481937,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,13826467.396747712,267468355.78178127,267468355.78178127,221215882.76252003,0.0,209115528.54282768,0.0 
 12/22  01:00:00,66033690.37408857,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,10536722.986016905,204015435.0071479,204015435.0071479,168966529.27269096,0.0,159575299.81883449,0.0 
 12/22  02:00:00,69617004.93034692,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,14120037.542275265,273558871.4887815,273558871.4887815,226219854.9819761,0.0,213901079.32018436,0.0 
 12/22  03:00:00,66219473.6373771,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,10722506.24930545,207836680.2669433,207836680.2669433,172094330.23243917,0.0,162577527.54900278,0.0 
 12/22  04:00:00,69789036.7733813,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,14292069.385309644,277168399.58530059,277168399.58530059,229185063.31425075,0.0,216739902.35749776,0.0 
 12/22  05:00:00,66327564.15988273,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,10830596.771811082,210085563.43621145,210085563.43621145,173932206.314778,0.0,164346224.5134493,0.0 
 12/22  06:00:00,69919967.47547469,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,14423000.087403033,279915454.0457738,279915454.0457738,231440692.63960273,0.0,218900237.43522267,0.0 
 12/22  07:00:00,95097847.25138976,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,39600879.86331811,342340992.60806849,342340992.60806849,279813973.09239867,0.0,269021530.7445172,0.0 
 12/22  08:00:00,147536195.56518878,0.0,0.0,78929634.18766754,10707600.0,18208794.2057739,39690167.17174732,297405124.52943447,297405124.52943447,245242932.56904084,0.0,233523224.61366359,0.0 
 12/22  09:00:00,206995741.3836183,0.0,0.0,138126859.82841818,0.0,29134070.729238243,39734810.825961928,263800702.02529115,263800702.02529115,218230199.58680333,0.0,207107682.08186729,0.0 
 12/22  10:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,226254388.90997274,226254388.90997274,188960941.00021933,0.0,177668680.5065756,0.0 
 12/22  11:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,200460610.93689723,200460610.93689723,169186352.96681775,0.0,157468407.61687393,0.0 
 12/22  12:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,184210678.95664633,184210678.95664633,156453505.31577946,0.0,144735793.911429,0.0 
 12/22  13:00:00,226728149.93053524,0.0,0.0,157859268.37533508,0.0,29134070.729238243,39734810.825961928,175046363.46491684,175046363.46491684,149884996.59191448,0.0,137572085.67271797,0.0 
 12/22  14:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,161777516.67894767,161777516.67894767,139901889.38778074,0.0,127158995.71930126,0.0 
 12/22  15:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,162808620.6339052,162808620.6339052,140699319.278017,0.0,127953502.20094384,0.0 
 12/22  16:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,171501875.40657986,171501875.40657986,147482577.01919664,0.0,134737122.34224839,0.0 
 12/22  17:00:00,276871317.3186068,0.0,0.0,177591676.9222519,26769000.0,32775829.57039302,39734810.825961928,184702911.3629544,184702911.3629544,157814581.74198745,0.0,145069399.91215895,0.0 
 12/22  18:00:00,114938101.31318969,0.0,0.0,59197225.640750627,32122800.0,14567035.364619121,9051040.307819924,170529031.3858051,170529031.3858051,141185096.09308867,0.0,133091462.98702529,0.0 
 12/22  19:00:00,64369074.03903137,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,8872106.650959716,169746485.0831517,169746485.0831517,140783659.99495454,0.0,132663176.09452532,0.0 
 12/22  20:00:00,68045064.6517494,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,12548097.263677746,240982822.47968758,240982822.47968758,199438294.42402966,0.0,188327183.35049267,0.0 
 12/22  21:00:00,65374653.60158232,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,9877686.213510663,190268339.42698414,190268339.42698414,157695729.64508788,0.0,148775297.02103449,0.0 
 12/22  22:00:00,68948918.97464495,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,13451951.586573288,259422631.15810073,259422631.15810073,214611549.78644205,0.0,202793189.50162117,0.0 
 12/22  23:00:00,65794846.49320896,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,10297879.105137298,198887319.73108784,198887319.73108784,164772291.16225074,0.0,155544495.31955276,0.0 
 12/22  24:00:00,69288313.67084433,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,13791346.282772672,266535634.05979655,266535634.05979655,220461395.4885218,0.0,208386049.37396617,0.0 
 12/23  01:00:00,66104410.93770569,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,10607443.549634023,205242203.7941482,205242203.7941482,169992120.7594909,0.0,160537311.44359858,0.0 
 12/23  02:00:00,70105578.52871306,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,14608611.14064141,282912240.9742698,282912240.9742698,233915268.36325387,0.0,221216534.85213603,0.0 
 12/23  03:00:00,66951617.33838825,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,11454649.95031658,221996540.56613476,221996540.56613476,183748243.2584905,0.0,173658051.46487776,0.0 
 12/23  04:00:00,71300985.93041539,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,15804018.542343725,306633585.7617836,306633585.7617836,253441406.62244345,0.0,239786542.8424005,0.0 
 12/23  05:00:00,68476971.36718707,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,12980003.979115416,249242252.96085913,249242252.96085913,206440559.98287175,0.0,194977868.65745399,0.0 
 12/23  06:00:00,74390890.54861021,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,18893923.16053855,386108015.3972732,386108015.3972732,318413784.3150518,0.0,301876360.33993819,0.0 
 12/23  07:00:00,71023240.37354233,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,15526272.98547066,354241110.9785154,354241110.9785154,290725907.9396242,0.0,276970748.0236025,0.0 
 12/23  08:00:00,74626373.28996663,0.0,0.0,19732408.546916885,10707600.0,3641758.8411547804,40544605.90189497,607989294.7961667,607989294.7961667,473728964.53802028,0.0,476534083.4424436,0.0 
 12/23  09:00:00,67560532.13112143,0.0,0.0,19732408.546916885,0.0,7283517.6823095609,40544605.90189497,542969275.9512123,542969275.9512123,424653775.43382218,0.0,425350958.1893436,0.0 
 12/23  10:00:00,102469421.77911462,0.0,0.0,47357780.512600507,0.0,14567035.364619121,40544605.90189497,467943073.35034576,467943073.35034576,367328578.1440883,0.0,366586589.9707823,0.0 
 12/23  11:00:00,102469421.77911462,0.0,0.0,47357780.512600507,0.0,14567035.364619121,40544605.90189497,395518888.02331218,395518888.02331218,312532440.7366651,0.0,309927715.9398746,0.0 
 12/23  12:00:00,102469421.77911462,0.0,0.0,47357780.512600507,0.0,14567035.364619121,40544605.90189497,335683475.044734,335683475.044734,267098171.0447116,0.0,263123589.15980403,0.0 
 12/23  13:00:00,63379944.78935629,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,40005777.401284638,307338500.89522626,307338500.89522626,245902684.3734438,0.0,240962387.40433107,0.0 
 12/23  14:00:00,62841116.28874595,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,39466948.90067429,282747647.1053619,282747647.1053619,227951327.59332646,0.0,221690259.17663858,0.0 
 12/23  15:00:00,62975047.25138977,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,39600879.86331811,269533757.4882705,269533757.4882705,218950075.6580987,0.0,211322292.0294646,0.0 
 12/23  16:00:00,62930403.597175169,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,39556236.2091035,280698975.7680091,280698975.7680091,227008118.86276657,0.0,220047215.91609306,0.0 
 12/23  17:00:00,62711025.34175516,0.0,0.0,19732408.546916885,26769000.0,3641758.8411547804,12567857.953683507,236556872.464911,236556872.464911,195520122.12215818,0.0,184636574.7876982,0.0 
 12/23  18:00:00,68985788.46357022,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,13488821.075498559,271938785.0984742,271938785.0984742,224783382.60586299,0.0,212570423.2064228,0.0 
 12/23  19:00:00,73987872.0048558,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,18490904.616784138,398853584.63260689,398853584.63260689,327555835.6324235,0.0,311542202.34626188,0.0 
 12/23  20:00:00,70741058.44451684,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,15244091.056445172,357739125.9633901,357739125.9633901,293231200.4967402,0.0,279688815.48756417,0.0 
 12/23  21:00:00,75340511.64532793,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,19843544.25725627,461759645.2486087,461759645.2486087,377684614.0449614,0.0,360704311.65345039,0.0 
 12/23  22:00:00,71743496.637581,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,16246529.249509344,408142891.72399327,408142891.72399327,333340521.1354169,0.0,319103526.29139146,0.0 
 12/23  23:00:00,76333650.944739,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,20836683.55666735,504950283.6053342,504950283.6053342,412097915.1466638,0.0,394456896.5421433,0.0 
 12/23  24:00:00,72295853.72320926,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,16798886.335137585,434210076.499392,434210076.499392,354168412.3286488,0.0,339491601.81829598,0.0 
 12/24  01:00:00,76638025.25685576,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,21141057.86878409,516750452.90443459,516750452.90443459,421571321.76970747,0.0,403691919.21930268,0.0 
 12/24  02:00:00,72334456.90249627,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,16837489.51442461,434972489.8033719,434972489.8033719,354817851.73802718,0.0,340109353.8239662,0.0 
 12/24  03:00:00,76591383.3847408,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,21094415.996669134,514044503.1479328,514044503.1479328,419440540.0361622,0.0,401596313.726035,0.0 
 12/24  04:00:00,72341563.48437591,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,16844596.09630425,434934899.72807016,434934899.72807016,354813232.9710536,0.0,340097644.0719301,0.0 
 12/24  05:00:00,76662900.39403999,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,21165933.005968334,516316465.23204508,516316465.23204508,421291284.7902857,0.0,403383594.29669269,0.0 
 12/24  06:00:00,72403790.57411719,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,16906823.186045518,437151540.9965804,437151540.9965804,356610673.946378,0.0,341841658.01131096,0.0 
 12/24  07:00:00,76807384.37304639,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,21310416.984974725,524090231.3432814,524090231.3432814,427500258.4699377,0.0,409459801.5149627,0.0 
 12/24  08:00:00,51163516.4667752,0.0,0.0,19732408.546916885,10707600.0,3641758.8411547804,17081749.078703535,449343528.9755647,449343528.9755647,366279210.6387201,0.0,351353166.96570006,0.0 
 12/24  09:00:00,44224617.52378901,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,20850450.13571735,511355317.30953446,511355317.30953446,417093146.28700169,0.0,399456084.47626116,0.0 
 12/24  10:00:00,38926581.87151307,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,15552414.483441413,385367397.4193082,385367397.4193082,314956282.91635069,0.0,301283021.8470214,0.0 
 12/24  11:00:00,41385872.847336027,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,18011705.459264369,395668680.3183123,395668680.3183123,324634073.6073867,0.0,309090236.8452828,0.0 
 12/24  12:00:00,36490211.75580796,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,13116044.3677363,270618225.19933429,270618225.19933429,223349357.87941344,0.0,211623089.8913962,0.0 
 12/24  13:00:00,38499077.25328863,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,15124909.86521696,281918583.1346993,281918583.1346993,233367843.909522,0.0,220254768.90367563,0.0 
 12/24  14:00:00,33506581.23640299,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,10132413.848331329,195200948.484478,195200948.484478,161789927.8125638,0.0,152663180.81367258,0.0 
 12/24  15:00:00,36096167.625029679,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,12722000.236958018,242741437.95847429,242741437.95847429,200797344.52862767,0.0,189632945.6296454,0.0 
 12/24  16:00:00,33687144.10763069,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,10312976.719559033,198804050.43764977,198804050.43764977,164806341.3338754,0.0,155490758.38105623,0.0 
 12/24  17:00:00,65097213.45523363,0.0,0.0,19732408.546916885,26769000.0,3641758.8411547804,14954046.067161978,287273966.2988891,287273966.2988891,237384461.3563614,0.0,224507047.47217766,0.0 
 12/24  18:00:00,69480369.63522975,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,13983402.247158092,283782055.3225496,283782055.3225496,234453084.21735765,0.0,222034959.5773857,0.0 
 12/24  19:00:00,74611518.16042574,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,19114550.772354079,416232843.90273848,416232843.90273848,341677239.24791136,0.0,325241068.765097,0.0 
 12/24  20:00:00,71393244.95770115,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,15896277.569629493,380068202.7379967,380068202.7379967,311211048.181247,0.0,297255647.4079633,0.0 
 12/24  21:00:00,75952102.72361288,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,20455135.335541216,479788500.0303772,479788500.0303772,392274316.4225005,0.0,374870679.97274586,0.0 
 12/24  22:00:00,72247725.27452274,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,16750757.886451085,428297817.72360238,428297817.72360238,349574889.630782,0.0,334932282.4737099,0.0 
 12/24  23:00:00,77152261.04294189,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,21655293.654870213,539059437.8233122,539059437.8233122,439479124.9968163,0.0,421150331.990227,0.0 
 12/24  24:00:00,73184339.42599164,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,17687372.03791996,478930589.1994811,478930589.1994811,389937076.4765057,0.0,374483492.9363789,0.0 
 12/25  01:00:00,77881414.5733217,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,22384447.185250038,572888214.4749332,572888214.4749332,466471583.49654999,0.0,447568290.89003577,0.0 
 12/25  02:00:00,73261979.32302796,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,17765011.934956284,479909390.25895276,479909390.25895276,390758101.4021635,0.0,375253350.15934726,0.0 
 12/25  03:00:00,77288754.39513524,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,21791787.00706358,546419704.1189231,546419704.1189231,445332466.16274586,0.0,426904824.9647348,0.0 
 12/25  04:00:00,72904664.74892614,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,17407697.360854478,466969631.1594822,466969631.1594822,380359709.11010548,0.0,365145917.7181225,0.0 
 12/25  05:00:00,77766451.64692614,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,22269484.25885447,572272928.8445516,572272928.8445516,465918637.97256866,0.0,447087996.2424096,0.0 
 12/25  06:00:00,73626798.65667282,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,18129831.268601154,508086805.86352118,508086805.86352118,413075249.17910149,0.0,397257376.4547365,0.0 
 12/25  07:00:00,78487143.1882839,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,22990175.800212247,610064758.771004,610064758.771004,495955949.9164222,0.0,476591199.7317991,0.0 
 12/25  08:00:00,52487923.79662161,0.0,0.0,19732408.546916885,10707600.0,3641758.8411547804,18406156.408549955,524766632.1370921,524766632.1370921,426295149.5669443,0.0,410264030.9186621,0.0 
 12/25  09:00:00,45322952.51675978,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,21948785.128688128,566886172.3732606,566886172.3732606,461323008.99202367,0.0,442821830.01734498,0.0 
 12/25  10:00:00,39056656.04592411,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,15682488.657852456,394692750.03468987,394692750.03468987,322319298.7361016,0.0,308575810.48967096,0.0 
 12/25  11:00:00,40539944.733830589,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,17165777.34575893,363045090.8980824,363045090.8980824,298435087.0671899,0.0,283626430.1738695,0.0 
 12/25  12:00:00,34996646.50305204,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,11622479.114980385,219229792.22475738,219229792.22475738,181893302.04486714,0.0,171482988.59767039,0.0 
 12/25  13:00:00,35820467.658936519,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,12446300.27086485,238029475.50300435,238029475.50300435,196879867.55084638,0.0,185978158.76274426,0.0 
 12/25  14:00:00,32159233.15553328,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,8785065.767461619,169816789.15861113,169816789.15861113,140811541.64576019,0.0,132853104.16020422,0.0 
 12/25  15:00:00,34447134.908300939,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,11072967.520229277,211560502.4430289,211560502.4430289,175105003.61542086,0.0,165307174.73579148,0.0 
 12/25  16:00:00,32378299.141047308,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,9004131.752975645,174317732.27250565,174317732.27250565,144556035.55238185,0.0,136390056.5602514,0.0 
 12/25  17:00:00,63441084.08805214,0.0,0.0,19732408.546916885,26769000.0,3641758.8411547804,13297916.699980479,255606408.80867965,255606408.80867965,211422701.71098877,0.0,199787655.00902266,0.0 
 12/25  18:00:00,67315742.64693865,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,11818775.25886699,230675883.6218067,230675883.6218067,190937309.04272015,0.0,180565484.76387859,0.0 
 12/25  19:00:00,72728939.34945226,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,17231971.961380599,334536732.1558684,334536732.1558684,276344147.66233006,0.0,261469594.2502923,0.0 
 12/25  20:00:00,69886267.97927785,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,14389300.591206195,303953220.6567953,303953220.6567953,250507939.5634985,0.0,237808193.49827449,0.0 
 12/25  21:00:00,73980249.5676418,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,18483282.179570129,394601166.0969753,394601166.0969753,324279076.8633799,0.0,308360739.69979169,0.0 
