Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 10/12  11:00:00,68207559.13040269,0.0,2748125.251099019,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631192.2171545693,0.0,1631192.2171545693,868337.9515676606,7131695.57054351,597209.4117197138,0.0,12978619.696826259 
 10/12  12:00:00,67178751.44693473,0.0,3699336.8722710406,32261801.53248001,0.0,15840154.437120002,15377458.605049128,0.000014538461538461542,1631411.2218804283,0.0,1631411.2218804283,57513.75116836134,9974899.170367038,724275.2440005039,0.0,17223354.795165536 
 10/12  13:00:00,69783622.80840405,0.0,4324188.929100364,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631353.1390480404,0.0,1631353.1390480404,0.0,14618032.795288023,686155.4943162671,0.0,20622779.457286154 
 10/12  14:00:00,68662221.61683262,0.0,3202787.737528945,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631273.3620834363,0.0,1631273.3620834363,0.0,12190508.795182165,432023.82975468659,0.0,16065616.052294847 
 10/12  15:00:00,68138092.28450127,0.0,2678658.4051975908,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631200.0234296143,0.0,1631200.0234296143,0.0,10625746.182102606,419317.24652660757,0.0,13821582.385702733 
 10/12  16:00:00,68153235.34233669,0.0,2693801.4630330207,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631254.4115598188,0.0,1631254.4115598188,0.0,10029917.853834331,559089.6620354768,0.0,13836826.1135754 
 10/12  17:00:00,43397171.98926355,0.0,196393.7873998819,17923223.073600007,0.0,9900096.523200002,15377458.605049128,0.000014538461538461542,2062814.223552632,431721.29727252238,1631092.9262801097,4828329.21869628,2569271.53183937,330371.1639300545,336742.61187256747,1016669.3606956751 
 10/12  18:00:00,42349469.66778366,0.0,0.0,10753933.844160002,8298000.0,7920077.218560001,15377458.605049128,0.000014538461538461542,3440640.374391459,1809470.9819980146,1631169.3923934443,6366319.604389926,1497971.479346026,266838.24778965939,1411387.3659584514,0.0 
 10/12  19:00:00,44009069.66778366,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,1238964.3570725127,1166964.3570725127,72000.0,5731140.043429764,1630140.9976635683,190598.74842118528,910232.1985165598,0.0 
 10/12  20:00:00,40424425.053063679,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,2221657.527118781,590502.9964123593,1631154.530706422,5557441.464389737,1480832.0774400572,216011.91487734329,460592.33720164027,0.0 
 10/12  21:00:00,40424425.053063679,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,1631076.8075031576,0.0,1631076.8075031576,5230754.2819467079,1423104.6843605794,101652.66582463212,0.0,0.0 
 10/12  22:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,63532.916140395086,0.0,0.0 
 10/12  23:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631042.9147114547,0.0,1631042.9147114547,0.0,0.0,63532.91614039509,0.0,0.0 
 10/12  24:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631012.8757229662,0.0,1631012.8757229662,0.0,0.0,63532.91614039509,0.0,0.0 
 10/13  01:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,63752.70373733877,0.0,0.0 
 10/13  02:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631084.1864258408,0.0,1631084.1864258408,0.0,0.0,63752.70373733877,0.0,0.0 
 10/13  03:00:00,23373982.282190384,0.0,52156.18357582141,1792322.3073600005,9957600.0,7920077.218560001,3651826.57268002,0.000014538461538461542,1722596.2245234438,91540.74258205704,1631055.4819413867,2834959.1113091835,0.0,63752.70373733877,71401.77921400449,315007.8555537255 
 10/13  04:00:00,29681108.480789789,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,10011108.954855245,0.000014538461538461542,3831600.574145058,3759600.574145058,72000.0,11827836.476555767,0.0,63752.70373733877,2932488.447833146,0.0 
 10/13  05:00:00,30993956.919243374,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,9531635.085948825,0.000014538461538461542,11894151.422157672,10263039.456708443,1631111.9654492303,15942471.938091971,0.0,102004.32597974202,8005170.776232585,0.0 
 10/13  06:00:00,36839780.43834367,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,15377458.60504913,0.000014538461538461542,69252263.6549931,67621213.48627088,1631050.1687222387,65471481.13287602,0.0,89253.7852322743,52744546.519291277,0.0 
 10/13  07:00:00,34051469.66778367,0.0,0.0,10753933.844160002,0.0,7920077.218560001,15377458.605049128,0.000014538461538461542,54384524.893812078,54312524.893812078,72000.0,38725356.63701874,0.0,242260.27420188735,42363769.41717342,0.0 
 10/13  08:00:00,65541917.67183582,0.0,82483.79253213776,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,13240044.275790949,11608817.47391487,1631226.8018760817,10542555.56889351,3044417.926929353,446268.9261613714,9054877.629653596,464736.32442315356 
 10/13  09:00:00,65671764.220273498,0.0,212330.34096981627,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,2274106.0386864829,642807.0292492819,1631299.009437201,2422804.9259878618,2318540.5621647846,484520.5484037747,501389.48281443989,1131418.1513168724 
 10/13  10:00:00,66660217.52236853,0.0,1200783.6430648529,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631290.8243207716,0.0,1631290.8243207716,1507415.2754270889,4692680.966048237,497271.0891512425,0.0,5944055.959444586 
 10/13  11:00:00,68164348.58759311,0.0,2704914.708289439,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631229.071723822,0.0,1631229.071723822,1514503.7780854358,10010126.169949053,599275.4151309844,0.0,12998602.7651516 
 10/13  12:00:00,66841209.43540062,0.0,3361794.860736944,32261801.53248001,0.0,15840154.437120002,15377458.605049128,0.000014538461538461542,3190731.4086012348,0.0,3190731.4086012348,2080856.5638190485,13106179.759523232,726780.8226056619,0.0,16074117.280387853 
 10/13  13:00:00,70708477.27743934,0.0,5249043.398135662,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631295.810307837,0.0,1631295.810307837,68985.13920749829,18644307.29661815,688529.2003632588,0.0,24657867.18226495 
 10/13  14:00:00,71699090.08283387,0.0,6239656.203530193,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631184.1746061659,0.0,1631184.1746061659,0.0,22900456.8113325,433518.3854139036,0.0,29253359.7403055 
 10/13  15:00:00,71979974.6395428,0.0,6520540.760239128,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631273.9816785234,0.0,1631273.9816785234,0.0,26015142.319380694,420767.84466643587,0.0,31315184.830939909 
 10/13  16:00:00,70981343.773653,0.0,5521909.894349326,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,1631183.4764294103,0.0,1631183.4764294103,0.0,23883913.42419994,561023.7928885813,0.0,27483986.987414875 
 10/13  17:00:00,44725597.47884472,0.0,1524819.2769810435,17923223.073600007,0.0,9900096.523200002,15377458.605049128,0.000014538461538461542,1631144.339018713,0.0,1631144.339018713,1823758.0517459573,7327118.552110957,331514.0594341617,0.0,7786228.283938254 
 10/13  18:00:00,42367452.42800447,0.0,17982.760220807515,10753933.844160002,8298000.0,7920077.218560001,15377458.605049128,0.000014538461538461542,1004171.4082282623,932171.4082282623,72000.0,5177646.42576479,1691472.0370047573,267761.3556968228,727093.6984180446,93143.13176052144 
 10/13  19:00:00,44009069.66778366,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,3276363.253576153,1645209.2325521978,1631154.0210239553,5757243.379115448,1939537.6410336113,191258.11121201633,1283263.2013907142,0.0 
 10/13  20:00:00,40424425.053063679,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,3255485.9880188966,1624311.5538788145,1631174.434140082,5357731.6406061169,1960423.8965597577,216759.1927069518,1266963.012025475,0.0 
 10/13  21:00:00,40424425.053063679,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,3001925.50260586,1370858.09557084,1631067.4070350207,5226671.489879044,1984898.2538536825,102004.32597974202,1069269.3145452552,0.0 
 10/13  22:00:00,21462321.833294546,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,63752.70373733877,0.0,0.0 
 10/13  23:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,1631024.2726632304,0.0,1631024.2726632304,0.0,0.0,63752.70373733877,0.0,0.0 
 10/13  24:00:00,19669999.525934545,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,63752.70373733877,0.0,0.0 
 10/14  01:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,1631095.0402785589,0.0,1631095.0402785589,0.0,0.0,63974.861889482854,0.0,0.0 
 10/14  02:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,1631066.7291640766,0.0,1631066.7291640766,0.0,0.0,63974.861889482854,0.0,0.0 
 10/14  03:00:00,23870477.281722156,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,6180497.060427615,0.000014538461538461542,1679935.6912889644,1607935.6912889644,72000.0,6737176.960698079,0.0,63974.861889482854,1254189.8392053922,0.0 
 10/14  04:00:00,26375644.239429684,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,8685664.018135142,0.000014538461538461542,11048989.242453028,9417880.426953795,1631108.8154992345,14109003.750609454,0.0,63974.86188948286,7345946.73302396,0.0 
 10/14  05:00:00,28547060.243963466,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,10857080.022668928,0.000014538461538461542,18756094.78144812,17124988.599944503,1631106.1815036156,22756671.42514797,0.0,102359.77902317257,13357491.107956712,0.0 
 10/14  06:00:00,36839780.43834367,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,15377458.60504913,0.000014538461538461542,70545526.30896957,70473526.30896957,72000.0,67711550.91241238,0.0,89564.80664527601,54969350.520996268,0.0 
 10/14  07:00:00,26882180.438343668,0.0,0.0,3584644.614720001,0.0,7920077.218560001,15377458.605049128,0.000014538461538461542,67862634.97129351,66231572.95055632,1631062.0207371778,45578069.62842179,0.0,140744.6961568623,51660626.90143394,0.0 
 10/14  08:00:00,36031488.972423668,0.0,0.0,10753933.844160002,0.0,9900096.523200002,15377458.605049128,0.000014538461538461542,44357557.354805197,42726512.12798805,1631045.2268171488,29159694.492227734,0.0,191924.5856684486,33326679.45983068,0.0 
 10/14  09:00:00,36031488.972423668,0.0,0.0,10753933.844160002,0.0,9900096.523200002,15377458.605049128,0.000014538461538461542,28050206.37637387,26419084.70327572,1631121.673098147,19325841.274076068,0.0,268694.419935828,20606886.06855506,0.0 
 10/14  10:00:00,36031488.972423668,0.0,0.0,10753933.844160002,0.0,9900096.523200002,15377458.605049128,0.000014538461538461542,16256653.691626149,16184653.691626149,72000.0,13492090.234760626,305076.2424742188,243104.47518003483,12624029.879468397,0.0 
 10/14  11:00:00,36045388.35107499,0.0,13899.378651323907,10753933.844160002,0.0,9900096.523200002,15377458.605049128,0.000014538461538461542,10859444.870904329,9228252.017304652,1631192.8535996762,8889635.636813917,910025.5655055002,294284.36469162118,7198036.573497629,77526.34732519748 
 10/14  12:00:00,27713270.21145533,0.0,28777.118071661585,5376966.922080001,0.0,6930067.566240001,15377458.605049128,0.000014538461538461542,10710924.138958764,9079784.457706646,1631139.681252121,8624918.000553832,286074.6960435372,255899.44755793143,7082231.877011183,156749.14537254344 
 10/14  13:00:00,27684493.093383667,0.0,0.0,5376966.922080001,0.0,6930067.566240001,15377458.605049128,0.000014538461538461542,7493689.86281994,5862627.718180673,1631062.1446392663,7212467.226497244,679676.5081062596,243104.47518003483,4572849.620180924,0.0 
 10/14  14:00:00,27684493.093383667,0.0,0.0,5376966.922080001,0.0,6930067.566240001,15377458.605049128,0.000014538461538461542,5837900.386479961,4206836.157095108,1631064.2293848529,5695061.7850925349,1014444.7498714235,191924.5856684486,3281332.202534185,0.0 
 10/14  15:00:00,27684493.093383667,0.0,0.0,5376966.922080001,0.0,6930067.566240001,15377458.605049128,0.000014538461538461542,3285336.0357456465,3213336.0357456465,72000.0,5535453.863339271,1338972.6101803208,166334.64091265546,2506402.107881604,0.0 
 10/14  16:00:00,27684493.093383667,0.0,0.0,5376966.922080001,0.0,6930067.566240001,15377458.605049128,0.000014538461538461542,4525363.555287696,2894328.1882428384,1631035.3670448587,5901213.351458704,1456846.9989599353,179129.613290552,2257575.986829414,0.0 
 10/14  17:00:00,23109838.82634367,0.0,0.0,1792322.3073600005,0.0,5940057.91392,15377458.605049128,0.000014538461538461542,8889890.31740073,7258826.691937935,1631063.6254627954,8652416.38655405,768230.3050242132,89564.806645276,5661884.819711587,0.0 
 10/14  18:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,72000.0,0.0,72000.0,0.0,0.0,89564.806645276,0.0,0.0 
 10/14  19:00:00,17689980.22129454,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,0.0,0.000014538461538461542,1631063.3158120367,0.0,1631063.3158120367,0.0,0.0,89564.806645276,0.0,0.0 
 10/14  20:00:00,24622511.931870734,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,6932531.710576191,0.000014538461538461542,5688788.774987936,4057709.5673587538,1631079.2076291834,8915744.036977439,0.0,89564.80664527601,3165013.4625398276,0.0 
 10/14  21:00:00,27456650.404764568,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,9766670.183470026,0.000014538461538461542,17199314.153803335,17127314.153803335,72000.0,21303045.2256999,0.0,115154.75140106914,13359305.039966599,0.0 
 10/14  22:00:00,27466054.078628586,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,9776073.857334042,0.000014538461538461542,26847829.145582513,25216714.173143343,1631114.9724391739,26935048.574337145,0.0,63974.861889482854,19669037.055051809,0.0 
 10/14  23:00:00,27456650.404764568,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,9766670.183470026,0.000014538461538461542,33294305.335974374,31663206.50544411,1631098.8305302689,31587248.309049656,0.0,63974.861889482854,24697301.0742464,0.0 
 10/14  24:00:00,27466054.078628586,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,9776073.857334042,0.000014538461538461542,37902730.55930181,37830730.55930181,72000.0,35962310.54151397,0.0,63974.861889482854,29507969.836255418,0.0 
 10/15  01:00:00,27456650.404764568,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,9766670.183470026,0.000014538461538461542,43990246.06955106,42359138.03063787,1631108.0389131879,39170063.673885557,0.0,51359.459845435806,33040127.663897546,0.0 
 10/15  02:00:00,27466054.078628586,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,9776073.857334042,0.000014538461538461542,43807134.71302657,42176028.945871237,1631105.7671553284,38953852.76004582,0.0,51359.459845435806,32897302.57777957,0.0 
 10/15  03:00:00,27456650.404764568,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,9766670.183470026,0.000014538461538461542,39061590.50861698,38989590.50861698,72000.0,36633532.477383818,0.0,51359.459845435806,30411880.596721244,0.0 
 10/15  04:00:00,27466054.078628586,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,9776073.857334042,0.000014538461538461542,36505692.04370268,34874612.26744667,1631079.7762560114,33642012.221018608,0.0,51359.459845435806,27202197.568608397,0.0 
 10/15  05:00:00,27456650.404764568,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,9766670.183470026,0.000014538461538461542,34860452.52873556,33229329.8738612,1631122.6548743596,32491228.687871908,0.0,89879.05472951269,25918877.30161174,0.0 
 10/15  06:00:00,27466054.078628586,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,9776073.857334042,0.000014538461538461542,32158849.31320805,32086849.31320805,72000.0,31638354.080967755,0.0,51359.459845435806,25027742.464302284,0.0 
 10/15  07:00:00,17499050.40476457,0.0,0.0,1792322.3073600005,0.0,5940057.91392,9766670.183470026,0.000014538461538461542,32384585.19230525,30753480.35908791,1631104.8332173343,30720682.074478605,0.0,51359.459845435806,23987714.680088574,0.0 
 10/15  08:00:00,17508454.078628586,0.0,0.0,1792322.3073600005,0.0,5940057.91392,9776073.857334042,0.000014538461538461542,26784239.960051709,25153161.355941349,1631078.60411036,26654924.680463476,0.0,51359.459845435806,19619465.857634259,0.0 
 10/15  09:00:00,17499050.40476457,0.0,0.0,1792322.3073600005,0.0,5940057.91392,9766670.183470026,0.000014538461538461542,17702797.581901589,17630797.581901589,72000.0,21301085.14232274,0.0,51359.459845435806,13752022.11388324,0.0 
 10/15  10:00:00,17508454.078628586,0.0,0.0,1792322.3073600005,0.0,5940057.91392,9776073.857334042,0.000014538461538461542,15103062.610066848,13471979.113823619,1631083.4962432297,18389693.402163283,0.0,51359.459845435806,10508143.708782422,0.0 
 10/15  11:00:00,17499050.40476457,0.0,0.0,1792322.3073600005,0.0,5940057.91392,9766670.183470026,0.000014538461538461542,12490868.442909234,12418868.442909234,72000.0,17672343.329683369,0.0,77039.18976815371,9686717.385469202,0.0 
 10/15  12:00:00,17508454.078628586,0.0,0.0,1792322.3073600005,0.0,5940057.91392,9776073.857334042,0.000014538461538461542,10915337.098705963,9284213.434789012,1631123.6639169495,15392175.434431127,0.0,77039.18976815371,7241686.4791354299,0.0 
 10/15  13:00:00,17510884.042270345,0.0,11833.63750577677,1792322.3073600005,0.0,5940057.91392,9766670.183470026,0.000014538461538461542,5161530.6904714149,3530434.9535277208,1631095.736943694,11195532.439766143,0.0,115558.78465223058,2753739.263751622,66553.64542947898 
 10/15  14:00:00,14513615.946918099,0.0,88673.75266684362,1792322.3073600005,0.0,5940057.91392,6692561.972956713,0.000014538461538461542,267013.9942493764,195013.9942493764,72000.0,5627559.926373822,0.0,77039.18976815371,152110.91551451363,491068.5446108088 
 10/15  15:00:00,7732380.221294538,0.0,0.0,1792322.3073600005,0.0,5940057.91392,0.0,0.000014538461538461542,1631097.4867379387,0.0,1631097.4867379387,0.0,0.0,51359.459845435806,0.0,0.0 
 10/15  16:00:00,7732380.221294538,0.0,0.0,1792322.3073600005,0.0,5940057.91392,0.0,0.000014538461538461542,1631005.7086865698,0.0,1631005.7086865698,0.0,0.0,51359.459845435806,0.0,0.0 
 10/15  17:00:00,8600275.468018977,0.0,21768.976799910695,1792322.3073600005,0.0,5940057.91392,846126.2699245281,0.000014538461538461542,72000.0,0.0,72000.0,596007.3808238625,0.0,51359.459845435806,0.0,120563.3990580507 
