Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 10/07  17:00:00,197866396.4593013,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.016342949347390294,6868531.756158313,22181725.164450047,0.0,11540448.000000002,10641277.164450046,0.0,0.0,2226446.325399298,19293318.961736509,0.0,0.0 
 10/07  18:00:00,223073029.14703007,0.0,0.0,85725350.6868,25245600.0,105272514.0,0.0,0.016171145153325525,6829564.444058897,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2226446.344107577,19235665.733031583,0.0,0.0 
 10/07  19:00:00,236438128.85952769,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.01629115056466661,7571864.156436497,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2226446.354077639,22473247.74050496,0.0,0.0 
 10/07  20:00:00,236358477.44022603,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.016299864716274406,7492212.737126119,22181901.42198334,0.0,11540448.000000002,10641453.421983339,0.0,0.0,2226446.318675803,22202900.20815263,0.0,0.0 
 10/07  21:00:00,235864777.0921524,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.016178893924056027,6998512.389173466,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2226446.3584946135,20221246.81134345,0.0,0.0 
 10/07  22:00:00,235176429.58864159,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.016338272096115409,6310164.885503272,22181579.357045637,0.0,11540448.000000002,10641131.357045634,0.0,0.0,2226446.3489535639,17555197.392371827,0.0,0.0 
 10/07  23:00:00,237716229.86580343,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.01624073602567465,8849965.162762639,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2226446.3149176945,20395127.480373045,0.0,0.0 
 10/07  24:00:00,235057130.3503402,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.016200011998305204,6190865.647340122,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2226446.357768246,17174070.44721556,0.0,0.0 
 10/08  01:00:00,238390612.08638165,0.0,0.0,85725350.6868,37868400.0,105272514.0,3353996.8302004386,21807.03579232413,6148543.533588849,36000381.113565389,13818343.972114582,11540448.000000002,10641589.141450804,6273659.353412369,24465698.39444562,2232927.568065666,17039251.8539178,12453026.656178393,0.0 
 10/08  02:00:00,240075029.13198794,0.0,0.0,85725350.6868,37868400.0,105272514.0,5053363.273591293,41705.16229449852,6113696.009302088,38757333.59352623,27144885.59352623,11540448.000000002,72000.0,13184968.09530371,34976286.35698361,2232927.5670053076,16951572.49313867,22632762.0149984,0.0 
 10/08  03:00:00,241330209.15984009,0.0,0.0,85725350.6868,37868400.0,105272514.0,6316704.091989117,57406.08287163721,6089834.298179286,49993551.676504809,38381103.676504809,11540448.000000002,72000.0,18805192.782977,40596051.64872097,2232927.5758866525,16863236.89753402,30620333.609112715,0.0 
 10/08  04:00:00,240825307.85030518,0.0,0.0,85725350.6868,37868400.0,105272514.0,5053363.273591293,57735.64011982503,6847944.249793993,61457527.392605278,39275553.903337638,11540448.000000002,10641525.489267638,19434412.519758405,30994130.052607858,2232927.5763988376,20077966.371159838,28880991.21282299,0.0 
 10/08  05:00:00,242031937.2562608,0.0,0.0,85725350.6868,37868400.0,105272514.0,6316704.091989117,74800.31900472433,6774168.15846692,62985961.03642215,51373513.03642215,11540448.000000002,72000.0,25042371.623888159,35200498.480809289,2232927.564851667,19784629.634685108,37952815.77776598,0.0 
 10/08  06:00:00,239239136.37726713,0.0,0.0,85725350.6868,31557000.0,105272514.0,9794854.38808386,98016.4161894914,6791400.886193752,136277382.86861078,124664934.86861077,11540448.000000002,72000.0,30041751.800448717,20543357.031392319,2232927.5771984739,20298052.335704999,91251390.40003428,0.0 
 10/08  07:00:00,203827388.59126047,0.0,0.0,85725350.6868,0.0,105272514.0,6175121.855726305,31272.199317138424,6623129.849416994,43855857.85869207,21674189.015481168,11540448.000000002,10641220.843210908,8287841.861416336,40117145.93818396,2232927.556595012,19673142.76195763,18134417.929070046,0.0 
 10/08  08:00:00,199103298.40969087,0.0,0.0,85725350.6868,0.0,105272514.0,1263340.8183978233,5755.370304123526,6836337.534188877,15653713.944461702,4041265.944461701,11540448.000000002,72000.0,1115292.0727914083,7863232.743044853,3721545.904788299,20156954.157017419,3479960.044052504,0.0 
 10/08  09:00:00,198073080.45594774,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.02718917903255486,7075215.741958535,22187087.388311387,0.0,11540448.000000002,10646639.388311387,0.0,0.0,3721545.585168196,20789525.65333822,0.0,0.0 
 10/08  10:00:00,198131055.7125262,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.027079878144790977,7133190.998646284,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3721545.9300721699,20711841.71347233,0.0,0.0 
 10/08  11:00:00,200650340.95684857,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.027135678051101808,9652476.24291289,22187032.691791353,0.0,11540448.000000002,10646584.69179135,0.0,0.0,3721545.57981054,23359914.051428476,0.0,0.0 
 10/08  12:00:00,198192650.17732666,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.027146982338255175,7194785.463379635,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3721545.9306860829,20258670.969888,0.0,0.0 
 10/08  13:00:00,198346434.5848,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.027072234724589553,7348569.870927736,22186978.342561976,0.0,11540448.000000002,10646530.342561974,0.0,0.0,3721545.5851313949,21095098.419368928,0.0,0.0 
 10/08  14:00:00,198455315.07767467,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.01627142895800748,7457450.374603183,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2232927.573348968,21428082.27941152,0.0,0.0 
 10/08  15:00:00,198447662.28623767,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.016345077443988604,7449797.583092555,22181945.17574619,0.0,11540448.000000002,10641497.175746192,0.0,0.0,2232927.542019261,21252039.287182575,0.0,0.0 
 10/08  16:00:00,198078067.24232609,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.016185101633088129,7080202.539340941,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2232927.5660784638,19223536.71517351,0.0,0.0 
 10/08  17:00:00,198038895.90070457,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.016318738339464509,7041031.197585797,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2232927.571813154,19290656.56211853,0.0,0.0 
 10/08  18:00:00,229485253.1235847,0.0,0.0,85725350.6868,31557000.0,105272514.0,0.0,0.016295696340731856,6930388.420488973,22181640.719386847,0.0,11540448.000000002,10641192.719386846,0.0,0.0,2232927.531045306,19319556.554774129,0.0,0.0 
 10/08  19:00:00,236485516.24695543,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.016197900002036984,7619251.543957512,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2232927.5743370216,22592575.92854311,0.0,0.0 
 10/08  20:00:00,236376149.7409921,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.016362413700013555,7509885.037829661,22181835.46393152,0.0,11540448.000000002,10641387.463931518,0.0,0.0,2232927.5719042115,22324060.214458564,0.0,0.0 
 10/08  21:00:00,235899466.1329276,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.016235093393212244,7033201.429892473,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2232927.5446792657,20334361.50603366,0.0,0.0 
 10/08  22:00:00,235262650.32425816,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.016224431722597095,6396385.621233725,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2232927.57561969,17694404.839794719,0.0,0.0 
 10/08  23:00:00,237785722.23243974,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.016377898296442429,8919457.529261794,22182030.112429169,0.0,11540448.000000002,10641582.112429167,0.0,0.0,2232927.560899527,20570919.52279388,0.0,0.0 
 10/08  24:00:00,235180207.61676068,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.016195511374452053,6313942.91376514,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2232927.5452297518,17358808.208057308,0.0,0.0 
 10/09  01:00:00,235186394.6269994,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.016273693292480006,6320129.923925697,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2239492.9836150098,17258837.123370299,0.0,0.0 
 10/09  02:00:00,235217188.6279197,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.016369917536572029,6350923.924749755,22181751.24854649,0.0,11540448.000000002,10641303.248546489,0.0,0.0,2239492.952703148,17206521.326064215,0.0,0.0 
 10/09  03:00:00,235251786.64795823,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.01619833962124023,6385521.944959844,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2239492.9717205527,17176645.100724117,0.0,0.0 
 10/09  04:00:00,236049794.41721673,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.016318366718539418,7183529.714098353,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2239492.981939911,20455354.495490925,0.0,0.0 
 10/09  05:00:00,236019280.9680767,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.016324570221939423,7153016.264952134,22181966.60553702,0.0,11540448.000000002,10641518.60553702,0.0,0.0,2239492.9458994029,20240396.491947734,0.0,0.0 
 10/09  06:00:00,236092828.20025499,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.016206820638851497,7226563.497248114,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2239492.982230706,20848993.418161435,0.0,0.0 
 10/09  07:00:00,198033830.7857477,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.01636670866452623,7035966.0825809859,22181679.59500838,0.0,11540448.000000002,10641231.59500838,0.0,0.0,2239492.9785148066,20189925.57647037,0.0,0.0 
 10/09  08:00:00,198134297.14502598,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.027050768035081438,7136432.431175184,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3732487.9029270878,20449776.77602005,0.0,0.0 
 10/09  09:00:00,198341083.72690309,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.027257026498726579,7343219.01284602,22186643.242686716,0.0,11540448.000000002,10646195.242686714,0.0,0.0,3732488.1739921804,21007620.959229374,0.0,0.0 
 10/09  10:00:00,198452227.4528142,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.027018503452385904,7454362.738995645,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3732487.964589659,21013110.071940677,0.0,0.0 
 10/09  11:00:00,201019133.7972926,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.027265742627021386,10021269.083226849,22186609.16185801,0.0,11540448.000000002,10646161.161858011,0.0,0.0,3732487.983506354,23744272.10905097,0.0,0.0 
 10/09  12:00:00,198662365.25598339,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.027022587683170546,7664500.542160787,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3732488.1454891136,20691580.005876744,0.0,0.0 
 10/09  13:00:00,198897290.2205076,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.02724367122943872,7899425.506463913,22187306.171803129,0.0,11540448.000000002,10646858.171803127,0.0,0.0,3732487.960677054,21590203.432817166,0.0,0.0 
 10/09  14:00:00,199007903.75180067,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.016195876652718587,8010039.0488047529,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2239492.9793277068,21954151.646816527,0.0,0.0 
 10/09  15:00:00,199029662.4437977,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.01635610746484396,8031797.740641573,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2239492.9803109189,21799078.7080585,0.0,0.0 
 10/09  16:00:00,198710129.9318339,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.0162742647003146,7712265.228759615,22182034.551290987,0.0,11540448.000000002,10641586.551290984,0.0,0.0,2239492.943654441,19790442.442324006,0.0,0.0 
 10/09  17:00:00,198663264.85346378,0.0,0.0,85725350.6868,0.0,105272514.0,0.0,0.01622422292962141,7665400.150439506,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2239492.985411803,19851005.652761073,0.0,0.0 
 10/09  18:00:00,230106399.8994738,0.0,0.0,85725350.6868,31557000.0,105272514.0,0.0,0.016388234214037568,7551535.196285548,22181747.649910526,0.0,11540448.000000002,10641299.649910523,0.0,0.0,2239492.976052472,19860465.013314707,0.0,0.0 
 10/09  19:00:00,237235375.3697972,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.016222823513010268,8369110.666774351,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2239492.9464150315,23136962.097994098,0.0,0.0 
 10/09  20:00:00,237113414.94886203,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.01625749096254835,8247150.245804513,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2239492.9843893747,22904939.41559113,0.0,0.0 
 10/09  21:00:00,236576573.39474298,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.016381625670034748,7710308.691561369,22181961.16206148,0.0,11540448.000000002,10641513.162061479,0.0,0.0,2239492.96240931,21037268.97596257,0.0,0.0 
 10/09  22:00:00,235888590.89191557,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.016200356782453495,7022326.188915177,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2239492.9651602979,18549777.426122708,0.0,0.0 
 10/09  23:00:00,238268131.40156374,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.016299201621373817,9401866.698464523,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2239492.9826697029,21520930.634953757,0.0,0.0 
 10/09  24:00:00,235740698.5030733,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.01634622657120229,6874433.799927037,22181674.014699777,0.0,11540448.000000002,10641226.014699776,0.0,0.0,2239492.9446345877,18363019.804458519,0.0,0.0 
 10/10  01:00:00,235698985.43551765,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.02708114918718538,6832720.721636454,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3743567.669407316,18287094.675080826,0.0,0.0 
 10/10  02:00:00,235694666.86288653,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.02723214415106309,6828402.148854348,22187176.333194525,0.0,11540448.000000002,10646728.333194524,0.0,0.0,3743567.360338648,18231464.058665724,0.0,0.0 
 10/10  03:00:00,235736739.17408736,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.027128345902153227,6870474.460158973,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3743567.708237282,18208393.112043799,0.0,0.0 
 10/10  04:00:00,239947355.7883841,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.027175569302265235,11081091.074408533,22187162.185924934,0.0,11540448.000000002,10646714.185924933,0.0,0.0,3743567.359740504,34529492.90393153,0.0,0.0 
 10/10  05:00:00,239258832.92763294,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.027200474973119356,10392568.213632418,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,3743567.7065647786,31974615.40809765,0.0,0.0 
 10/10  06:00:00,277664805.42711868,0.0,10915681.976857137,85725350.6868,37868400.0,107346114.0,26694679.506363565,395745.4977894924,8718833.759308519,439089173.69021806,416901790.6246185,11540448.000000002,10646935.06559959,57103331.50068867,38259400.911437917,3743567.5705041058,25787431.00606919,306533317.7849105,43299353.03096168 
 10/10  07:00:00,584205272.7254641,0.0,7015347.980156865,435154064.4,0.0,107346114.0,26694679.506363565,57074.82285309369,7937992.016090522,175756671.1203968,153557375.40108765,11540448.000000002,10658847.719309157,0.0,176439669.0607309,7487129.49935407,20572720.476456524,121289534.87809076,27763873.782859394 
 10/10  08:00:00,754934196.2169056,0.0,14623567.67287213,435154064.4,0.0,270330255.0,26719552.602138066,3294.632058018645,8103461.909837208,197860473.39097584,79288301.05410593,86553360.0,32018812.336869886,0.0,263718442.6662108,25456104.630369616,21243698.87737875,62085887.28951821,57238865.717936817 
 10/10  09:00:00,772695630.581298,0.0,30551856.700348665,435154064.4,0.0,270330255.0,28356680.992741739,1247.915292231151,8301525.572915424,203012819.50634594,52094110.64257058,86553360.0,64365348.863775368,0.0,312307329.79176,44922808.298903588,21905767.73777782,40790374.745826277,120303409.79867999 
 10/10  10:00:00,804550030.6820629,0.0,45382637.1696083,435154064.4,0.0,284728041.0,30869732.321065539,34.69590355302249,8415521.09548544,197478368.66828335,28379814.54052698,115404480.0,53694074.127756338,0.0,364141728.6298105,47168707.72188971,22187784.226894067,22143422.228987278,181120593.0038359 
 10/10  11:00:00,811284868.7188335,0.0,48020600.432289589,435154064.4,0.0,284728041.0,32380693.212087815,0.3909959853597892,11001469.283460029,190714298.081089,0.0,115404480.0,75309818.08108899,0.0,426867604.4314924,53907365.13437885,25776629.70804156,0.0,193606716.45700214 
 10/10  12:00:00,809522556.8108862,0.0,47652056.74942258,435154064.4,0.0,284728041.0,33500879.95899477,0.4292129447902977,8487514.273255963,190852718.45010904,0.0,115404480.0,75448238.45010907,0.0,449202111.4639975,59148365.21367453,22701010.234895197,0.0,192923604.2488904 
 10/10  13:00:00,794153387.0144142,0.0,45727838.27489011,435154064.4,0.0,270330255.0,34434099.76317624,0.45123573743702685,8507129.125112048,163043416.2632515,19035182.315961638,57702240.0,86305993.9472899,0.0,437250671.51469478,62143157.06846169,22945901.14400901,14850997.03333681,185055434.50551886 
 10/10  14:00:00,795437367.8382807,0.0,45854404.9695714,435154064.4,0.0,270330255.0,35625837.76645066,0.3311605179409483,8472805.371098143,136683403.988258,25303170.39257827,57702240.0,53677993.595679718,0.0,450472648.62138459,45671193.28056055,22831290.47392807,19736472.906211053,186749320.82162933 
 10/10  15:00:00,792378717.8530175,0.0,48931230.05773537,435154064.4,0.0,263131362.0,36754529.28345623,0.3531450342908793,8407531.758680884,109671935.20178397,33680826.85999909,11540448.000000002,64450660.341784898,0.0,453416495.07735016,48666380.60155326,22343503.55176103,26272527.849114889,197608464.16814075 
 10/10  16:00:00,774321784.1378033,0.0,38003050.87396986,435154064.4,0.0,263131362.0,30071188.691021049,0.05440782441448361,7962118.118404582,58379393.15969657,36179007.94316976,11540448.000000002,10659937.216526816,0.0,368804808.797607,7487130.659285846,19723152.46317783,28221139.591212337,151271757.24442197 
 10/10  17:00:00,606793740.5835565,0.0,29679790.102393554,435154064.4,0.0,107346114.0,26704069.711331574,0.05433454966446647,7909702.3154968139,62561933.16173002,40361578.90391359,11540448.000000002,10659906.257816436,0.0,294265297.9297737,7487131.052818878,19492174.40632131,31482031.545052604,117700511.18298778 
 10/10  18:00:00,637290426.839742,0.0,28639536.41543957,435154064.4,31557000.0,107346114.0,26694679.506363565,0.1033242016380129,7899032.414614467,74149135.94943789,41316523.88817953,11540448.000000002,21292164.06125837,0.0,287816655.26333376,14225502.049683217,19431880.862440207,32226888.632780035,111665745.09458842 
