Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 01/23  15:00:00,501238975.6616291,99176642.25951283,0.0,173690957.55979295,0.0,216461331.18616648,11879660.317333196,30384.338823529408,43956550.47188249,36075345.306422788,7881205.165459695,90396065.0750321,140320876.3315035,5782874.442672071,128036918.50465106,0.0 
 01/23  16:00:00,487237178.455391,85227813.59172383,0.0,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,32084643.72879769,24204131.849257426,7880511.87954027,80846003.9424523,148881327.11903919,5612789.900240539,104591119.07112976,0.0 
 01/23  17:00:00,530424542.38077107,100246773.12149945,0.0,173690957.55979295,17764800.0,226864935.58177094,11826691.77888405,30384.338823529408,52610679.012072708,40819108.76513982,11791570.246932883,78323934.48279798,134387927.31566245,7483719.866987385,132902060.13361129,0.0 
 01/23  18:00:00,572766512.0108641,146460831.90155996,0.0,135092966.9909501,53294400.0,226061237.00064618,11826691.77888405,30384.338823529408,96464901.80291167,88586971.16450972,7877930.63840195,82872228.71926508,103392605.31832022,4422198.103219818,217330408.83316777,0.0 
 01/23  19:00:00,492681996.6900671,201370099.916251,0.0,96494976.4221072,53294400.0,129665444.23400118,11826691.77888405,30384.33882352941,130346983.58545509,126373005.30867955,3973978.2767755358,97678039.94181672,68137561.32876194,3571775.3910621607,302468504.16319468,0.0 
 01/23  20:00:00,496974236.3443923,214909987.92222459,0.0,96494976.4221072,53294400.0,120417795.88235286,11826691.77888405,30384.338823529408,141809284.94662617,137836547.49775828,3972737.448867902,110255848.2883029,62492535.18236658,2551268.1364729718,325179225.92043116,0.0 
 01/23  21:00:00,484886343.6393773,260719081.07047395,0.0,57896985.85326433,53294400.0,101118800.5979314,11826691.77888405,30384.338823529408,146324644.68689008,142351443.03098048,3973201.655909597,124626815.53471078,37925531.68145774,2891437.2213360357,374600235.4952583,0.0 
 01/23  22:00:00,496174688.60496327,276631250.2118841,0.0,57896985.85326433,53294400.0,96494976.4221072,11826691.77888405,30384.338823529408,160249363.87622757,156278059.92902027,3971303.947207289,137014281.24351407,31066472.334199598,1360676.3394522519,401653698.15510037,0.0 
 01/23  23:00:00,149819760.76093073,0.0,0.0,19298995.284421438,53294400.0,77195981.13768575,0.0,30384.33882352941,72000.0,0.0,72000.0,6432998.42814048,0.0,850422.7121576573,0.0,0.0 
 01/23  24:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970731.8881770086,0.0,3970731.8881770086,4503098.899698336,0.0,850422.7121576573,0.0,0.0 
 01/24  01:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,851337.0571823346,0.0,0.0 
 01/24  02:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970694.78061949,0.0,3970694.78061949,3859799.056884288,0.0,851337.0571823346,0.0,0.0 
 01/24  03:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,851337.0571823345,0.0,0.0 
 01/24  04:00:00,154159990.32177929,11942109.070117174,0.0,9649497.642210719,53294400.0,77195981.13768575,2047618.1329420997,30384.338823529408,4735289.307245574,764638.542898658,3970650.764346916,26582071.524384869,9514362.545807785,851337.0571823345,12553819.904436103,0.0 
 01/24  05:00:00,155389214.0062806,13171332.754618505,0.0,9649497.642210719,53294400.0,77195981.13768575,2047618.1329420997,30384.338823529408,701660.9308344555,629660.9308344555,72000.0,26882622.269773406,9181525.386765806,851337.0571823345,13675061.49928607,0.0 
 01/24  06:00:00,176592349.48814709,23359891.838979544,0.0,19298995.284421438,53294400.0,77195981.13768575,3412696.8882368325,30384.338823529408,4519374.284243789,547902.554034581,3971471.7302092078,46294319.91408652,14680781.456981337,1362139.291491735,23798213.882207209,0.0 
 01/24  07:00:00,668058520.6070179,506412068.06720319,0.0,19298995.284421438,53294400.0,77195981.13768575,11826691.77888405,30384.33882352941,3970925.4172837457,0.0,3970925.4172837457,371141192.62806496,7473983.300698796,1191871.8800552684,506412068.06720319,0.0 
 01/24  08:00:00,572074701.2838022,375783796.6366828,0.0,57896985.85326433,8882400.0,117654442.67614728,11826691.77888405,30384.338823529408,140027642.6216827,136054069.7542303,3973572.8674524158,266926988.9171394,36330569.34049228,3235080.817292871,484627052.44006708,0.0 
 01/24  09:00:00,675159981.1128986,236160022.8426382,0.0,173690957.55979295,0.0,253451924.59275989,11826691.77888405,30384.33882352941,120678491.19542089,112796596.52859181,7881894.666829094,186345443.24416346,74151202.83637154,5959359.400276341,326397300.06551167,0.0 
 01/24  10:00:00,604587686.346596,195642585.2191927,0.0,173690957.55979295,0.0,223397067.4499028,11826691.77888405,30384.338823529408,104284360.43315801,96401764.9251863,7882595.50797169,148000516.05160896,83511474.16800273,6470161.63458574,272763997.15934178,0.0 
 01/24  11:00:00,568557955.8601062,166548590.996439,0.0,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,89416017.02716898,77627076.02011542,11788941.007053558,119394356.1864909,89063596.16936273,6640429.04602221,228650251.81253136,0.0 
 01/24  12:00:00,553421864.5815934,144476763.4541899,0.0,173690957.55979295,0.0,223397067.4499028,11826691.77888405,30384.338823529408,74531501.96186242,66644928.723353978,7886573.238508441,100715580.51857712,97680571.38387622,8002568.337513942,197792706.4328731,0.0 
 01/24  13:00:00,562877813.3080433,155892366.80572043,0.0,173690957.55979295,0.0,221437412.82482205,11826691.77888405,30384.338823529408,68224103.28324367,52515824.4095358,15708278.873707865,99704110.34003061,89548514.46474022,9705242.451878611,197905026.33334909,0.0 
 01/24  14:00:00,537814075.672414,123089194.32523029,0.0,173690957.55979295,0.0,229176847.66968299,11826691.77888405,30384.338823529408,59845113.096935499,48046369.006383638,11798744.090551865,84862326.4150558,112131599.8199466,9194440.217569214,161526289.53033719,0.0 
 01/24  15:00:00,521862886.3185309,119853521.45486382,0.0,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,58354064.52186188,50472912.35661866,7881152.165243228,80454271.43298602,113709440.35604649,5789091.988839876,160231851.34015874,0.0 
 01/24  16:00:00,522944537.06113746,120935172.19747029,0.0,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,56902928.11223195,49022001.586431439,7880926.525800517,78419143.37701687,113307537.75917487,5618824.577403409,160152773.46661545,0.0 
 01/24  17:00:00,554532706.5917459,124354937.33247432,0.0,173690957.55979295,17764800.0,226864935.58177094,11826691.77888405,30384.338823529408,53246353.17065671,41453956.49885295,11792396.67180375,79151233.91010902,113222064.25981112,7491766.103204543,157518102.53155674,0.0 
 01/24  18:00:00,570618979.4512217,144294246.74867688,0.0,135092966.9909501,53294400.0,226061237.00064618,11845744.37212465,30384.338823529408,41998670.22987427,38023799.4750199,3974870.754854368,78407084.47617628,104230157.01271528,4426952.69734814,174713286.3286928,0.0 
 01/24  19:00:00,475415473.54221799,184103576.768402,0.0,96494976.4221072,53294400.0,129665444.23400118,11826691.77888405,30384.33882352941,87051371.18933253,79174877.45374543,7876493.735587122,91921419.66581665,82931542.91932474,3575615.640165805,247443478.7313983,0.0 
 01/24  20:00:00,477202226.99902459,195137978.5768569,0.0,96494976.4221072,53294400.0,120417795.88235286,11826691.77888405,30384.338823529408,98733217.8613875,94760449.05645707,3972768.8049304306,100321869.68224064,77025126.0448129,2554011.171547003,270946337.82202258,0.0 
 01/24  21:00:00,454354239.78535798,230186977.2164545,0.0,57896985.85326433,53294400.0,101118800.5979314,11826691.77888405,30384.338823529408,81871358.8768067,77898153.4032068,3973205.4735998937,105002611.82279793,54915700.277388069,2894545.994419938,292505499.93902,0.0 
 01/24  22:00:00,460791264.0891726,241247825.69609345,0.0,57896985.85326433,53294400.0,96494976.4221072,11826691.77888405,30384.338823529408,75251219.9397503,71280091.07345629,3971128.866294023,109472323.0931702,46728857.068337049,1362139.291491735,298271898.55485847,0.0 
 01/24  23:00:00,149819760.76093073,0.0,0.0,19298995.284421438,53294400.0,77195981.13768575,0.0,30384.33882352941,72000.0,0.0,72000.0,6432998.42814048,0.0,851337.0571823345,0.0,0.0 
 01/24  24:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970894.1779569985,0.0,3970894.1779569985,4503098.899698336,0.0,851337.0571823345,0.0,0.0 
 01/25  01:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,852209.7661072688,0.0,0.0 
 01/25  02:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970860.0145774988,0.0,3970860.0145774988,3859799.056884288,0.0,852209.7661072689,0.0,0.0 
 01/25  03:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,852209.7661072688,0.0,0.0 
 01/25  04:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970824.1298044889,0.0,3970824.1298044889,3859799.056884288,0.0,852209.7661072688,0.0,0.0 
 01/25  05:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,852209.7661072688,0.0,0.0 
 01/25  06:00:00,149819760.76093073,0.0,0.0,19298995.284421438,53294400.0,77195981.13768575,0.0,30384.338823529408,3971337.936672492,0.0,3971337.936672492,7076298.270954527,0.0,1363535.62577163,0.0,0.0 
 01/25  07:00:00,603623388.1375575,441976935.5977427,0.0,19298995.284421438,53294400.0,77195981.13768575,11826691.77888405,30384.33882352941,72000.0,0.0,72000.0,308360753.1314604,19895526.583450296,1193093.6725501763,441976935.5977427,0.0 
 01/25  08:00:00,529176371.75334,332885467.1062206,0.0,57896985.85326433,8882400.0,117654442.67614728,11826691.77888405,30384.338823529408,142667755.8357147,134792926.9558744,7874828.879840288,221132418.8109827,44284347.99390483,3238397.1112076204,440719808.6709202,0.0 
 01/25  09:00:00,642907547.9414644,203907589.67120389,0.0,173690957.55979295,0.0,253451924.59275989,11826691.77888405,30384.33882352941,129981415.77177339,122099522.5855983,7881893.186175072,158397911.59500537,88821047.48863897,5965468.362750882,301587207.73968258,0.0 
 01/25  10:00:00,566283715.7784102,157338614.65100677,0.0,173690957.55979295,0.0,223397067.4499028,11826691.77888405,30384.338823529408,124704572.36725465,116821938.74342463,7882633.623830021,115369736.07823444,98750121.68869259,6476794.222415241,250796165.6457465,0.0 
 01/25  11:00:00,553759318.4963423,151749953.63267527,0.0,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,128669068.3050044,120785546.68561092,7883521.619393496,107028202.63227229,99680068.34772012,6647236.175636698,248378390.981164,0.0 
 01/25  12:00:00,554160249.5571206,145215148.42971713,0.0,173690957.55979295,0.0,223397067.4499028,11826691.77888405,30384.338823529408,135199065.8525917,123404739.34163168,11794326.510960004,100190330.30882339,102916441.16293536,8010771.801408326,243938939.90302248,0.0 
 01/25  13:00:00,569394756.1436342,162409309.64131139,0.0,173690957.55979295,0.0,221437412.82482205,11826691.77888405,30384.338823529408,131298788.71043757,115589432.82943627,15709355.881001303,108593112.96656154,96482390.49746378,9715191.333622864,254880855.90486039,0.0 
 01/25  14:00:00,540858123.0794666,126133241.73228295,0.0,173690957.55979295,0.0,229176847.66968299,11826691.77888405,30384.338823529408,121426865.22594726,109629424.69885646,11797440.527090805,86898566.19004783,114313116.27111998,9203865.473958504,213836781.49136812,0.0 
 01/25  15:00:00,490387398.1976193,88378033.33395224,0.0,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,115511490.15579577,107630184.88636245,7881305.269433336,78559861.61340514,146796907.0890034,5795026.409529429,174482181.24304218,0.0 
 01/25  16:00:00,485132442.6301537,83123077.76648665,0.0,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,119895058.53352338,112014653.84646282,7880404.687060556,76479420.89546846,152741402.4061671,5624584.456307975,172734800.8436569,0.0 
 01/25  17:00:00,533389844.6391353,112094475.37986374,0.0,173690957.55979295,8882400.0,226864935.58177094,11826691.77888405,30384.338823529408,138676725.66954995,126885392.06947443,11791333.600075525,81245802.54065398,130551523.894234,7499445.941743966,213602789.03544329,0.0 
 01/25  18:00:00,585374582.3798068,158914246.68721188,0.0,135092966.9909501,53294400.0,226061237.00064618,11981347.362174735,30384.338823529408,160229662.41682343,156254678.55620677,3974983.860616654,97037904.72200695,111960201.20509051,4431490.783757797,283917989.53217729,0.0 
 01/25  19:00:00,491025275.45442226,199713378.68060617,0.0,96494976.4221072,53294400.0,129665444.23400118,11826691.77888405,30384.33882352941,190719543.85404963,182843224.24734379,7876319.606705854,113969008.03716946,88619597.91898558,3579281.017650529,345987958.07848116,0.0 
 01/25  20:00:00,491995918.85504826,209931670.43288053,0.0,96494976.4221072,53294400.0,120417795.88235286,11826691.77888405,30384.338823529408,190272847.45184119,186300089.10768733,3972758.34415385,123550145.0527385,83126869.43040157,2556629.2983218065,358971741.7190304,0.0 
 01/25  21:00:00,474947648.7286311,250780386.15972764,0.0,57896985.85326433,53294400.0,101118800.5979314,11826691.77888405,30384.338823529408,195099082.051526,191125883.7498261,3973198.3016999114,136845875.78226257,61631554.077288,2897513.2047647146,403681093.1595886,0.0 
 01/25  22:00:00,485688958.8980284,266145520.5049492,0.0,57896985.85326433,53294400.0,96494976.4221072,11826691.77888405,30384.338823529408,193665325.808802,193593325.808802,72000.0,144940174.70820088,51541545.654449518,1363535.62577163,421020181.15199086,0.0 
 01/25  23:00:00,149819760.76093073,0.0,0.0,19298995.284421438,53294400.0,77195981.13768575,0.0,30384.33882352941,3971076.795631527,0.0,3971076.795631527,6432998.42814048,0.0,852209.7661072688,0.0,0.0 
 01/25  24:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,4503098.899698336,0.0,852209.7661072688,0.0,0.0 
 01/26  01:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970863.2025338958,0.0,3970863.2025338958,3859799.056884288,0.0,853040.5804879782,0.0,0.0 
 01/26  02:00:00,150523371.9878162,8988030.113801502,0.0,9649497.642210719,53294400.0,77195981.13768575,1365078.755294733,30384.338823529408,1102128.4194509744,1030128.4194509743,72000.0,21860196.840562077,7294658.475731606,853040.5804879781,9812132.84936228,0.0 
 01/26  03:00:00,162177728.00218878,19277307.372879324,0.0,9649497.642210719,53294400.0,77195981.13768575,2730157.510589466,30384.33882352941,4688275.492319826,717451.216813081,3970824.2755067448,39042888.44361529,13807228.802216206,853040.5804879783,19851268.34632979,0.0 
 01/26  04:00:00,173985897.84243957,30402937.83548271,0.0,9649497.642210719,53294400.0,77195981.13768575,3412696.8882368325,30384.33882352941,2871239.8204132996,2799239.8204132996,72000.0,55989071.16107278,16520341.013891088,853040.5804879783,32642329.691813347,0.0 
 01/26  05:00:00,169949416.4544039,27048995.825094448,0.0,9649497.642210719,53294400.0,77195981.13768575,2730157.510589466,30384.33882352941,7000687.692875818,3029903.996887453,3970783.6959883656,48076124.44698414,12584220.342517224,853040.5804879784,29472919.022604407,0.0 
 01/26  06:00:00,191010119.13115935,37777661.48199179,0.0,19298995.284421438,53294400.0,77195981.13768575,3412696.8882368325,30384.33882352941,9748251.641470856,5776606.271999917,3971645.3694709388,67575221.58087889,15027190.078560766,1364864.9287807656,42398946.49959172,0.0 
 01/26  07:00:00,709465409.9674561,547818957.4276413,0.0,19298995.284421438,53294400.0,77195981.13768575,11826691.77888405,30384.33882352941,225449.30693619755,153449.30693619755,72000.0,424079033.07632228,14691848.192629287,1194256.8126831698,547941716.8731902,0.0 
 01/26  08:00:00,614361085.9644772,418070181.3173577,0.0,57896985.85326433,8882400.0,117654442.67614728,11826691.77888405,30384.338823529408,286201119.01478978,278325951.27792766,7875167.736862088,319098603.33581706,41298954.777391288,3241554.2058543178,640730942.3397,0.0 
 01/26  09:00:00,720285286.3499478,281285328.0796873,0.0,173690957.55979295,0.0,253451924.59275989,11826691.77888405,30384.33882352941,277665180.34288266,269783795.0022931,7881385.340589596,240056447.62847305,77527918.31640567,5971284.063415848,497112364.0815218,0.0 
 01/26  10:00:00,657238792.7767494,248293691.6493459,0.0,173690957.55979295,0.0,223397067.4499028,11826691.77888405,30384.338823529408,277695014.7235113,269812248.2980911,7882766.425420151,207638381.89492575,84107610.65244895,6483108.411708635,464143490.28781887,0.0 
 01/26  11:00:00,630733199.1829014,228723834.31923429,0.0,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,285600096.2266112,277717140.34946438,7882955.877146861,188301475.94183667,87739542.8494514,6653716.527806232,450897546.5988058,0.0 
 01/26  12:00:00,628465187.565041,219520086.43763758,0.0,173690957.55979295,0.0,223397067.4499028,11826691.77888405,30384.338823529408,298495859.8495968,286702527.9710095,11793331.878587254,180032845.19574378,91985518.57642789,8018581.456586994,448882108.81444516,0.0 
 01/26  13:00:00,638619643.4612131,231634196.9588903,0.0,173690957.55979295,0.0,221437412.82482205,11826691.77888405,30384.338823529408,301526196.1561678,289726704.5974499,11799491.558717888,184621138.40845017,86571362.87513434,9724662.617562952,463415560.63685026,0.0 
