Time,PSZ-AC_1:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:5:DesPer 1:Des Heat Cap [W],PSZ-AC_1:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:5:DesPer 2:Des Heat Cap [W],PSZ-AC_1:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:6:DesPer 1:Des Heat Cap [W],PSZ-AC_2:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:6:DesPer 2:Des Heat Cap [W],PSZ-AC_2:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:6:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_3:7:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_3:7:DesPer 1:Des Heat Cap [W],PSZ-AC_3:7:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_3:7:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_3:7:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_3:7:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_3:7:DesPer 2:Des Heat Cap [W],PSZ-AC_3:7:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_3:7:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_3:7:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_4:8:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_4:8:DesPer 1:Des Heat Cap [W],PSZ-AC_4:8:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_4:8:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_4:8:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_4:8:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_4:8:DesPer 2:Des Heat Cap [W],PSZ-AC_4:8:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_4:8:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_4:8:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_5:9:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_5:9:DesPer 1:Des Heat Cap [W],PSZ-AC_5:9:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_5:9:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_5:9:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_5:9:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_5:9:DesPer 2:Des Heat Cap [W],PSZ-AC_5:9:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_5:9:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_5:9:DesPer 2:Des Tot Cool Cap [W],VAV_OTHER:DesPer 1:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Heat Cap [W],VAV_OTHER:DesPer 1:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Sens Cool Cap [W],VAV_OTHER:DesPer 1:Des Tot Cool Cap [W],VAV_OTHER:DesPer 2:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Heat Cap [W],VAV_OTHER:DesPer 2:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Sens Cool Cap [W],VAV_OTHER:DesPer 2:Des Tot Cool Cap [W],VAV_POD_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Heat Cap [W],VAV_POD_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Sens Cool Cap [W],VAV_POD_1:DesPer 1:Des Tot Cool Cap [W],VAV_POD_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Heat Cap [W],VAV_POD_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Sens Cool Cap [W],VAV_POD_1:DesPer 2:Des Tot Cool Cap [W],VAV_POD_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Heat Cap [W],VAV_POD_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Sens Cool Cap [W],VAV_POD_2:DesPer 1:Des Tot Cool Cap [W],VAV_POD_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Heat Cap [W],VAV_POD_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Sens Cool Cap [W],VAV_POD_2:DesPer 2:Des Tot Cool Cap [W],VAV_POD_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Heat Cap [W],VAV_POD_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Sens Cool Cap [W],VAV_POD_3:DesPer 1:Des Tot Cool Cap [W],VAV_POD_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Heat Cap [W],VAV_POD_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Sens Cool Cap [W],VAV_POD_3:DesPer 2:Des Tot Cool Cap [W]
14:20:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.054657E+05,2.323548E+01,4.296101E+05,1.047758E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,3.896931E+04,5.741018E+00,9.649179E+04,2.170192E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.218627E+04,9.294192E+00,1.718440E+05,4.191033E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.695177E+03,4.002808E-01,7.400952E+03,1.804988E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.667906E+04,5.278792E+00,9.760168E+04,2.380367E+05,7.381103E+00,1.965720E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.248756E+01,1.800719E+05,3.353001E+05,6.015222E+00,2.162427E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.165735E+00,1.338195E+05,2.928246E+05,6.016822E+00,2.162358E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,7.969486E+00,1.316112E+05,2.903862E+05,6.019319E+00,2.162250E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.705580E+00,1.398899E+05,3.017507E+05
14:30:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.054657E+05,2.323548E+01,4.296101E+05,1.047758E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,3.896931E+04,5.749874E+00,9.659145E+04,2.171325E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.218627E+04,9.294192E+00,1.718440E+05,4.191033E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.695177E+03,3.961382E-01,7.324357E+03,1.786307E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.667906E+04,5.278792E+00,9.760168E+04,2.380367E+05,7.369676E+00,1.966214E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.265452E+01,1.819508E+05,3.372881E+05,6.014138E+00,2.162474E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.289846E+00,1.352159E+05,2.943937E+05,6.015717E+00,2.162406E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.093072E+00,1.330018E+05,2.919604E+05,6.018201E+00,2.162298E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.830331E+00,1.412934E+05,3.033668E+05
14:40:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.054657E+05,2.323548E+01,4.296101E+05,1.047758E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,3.896931E+04,5.755605E+00,9.665593E+04,2.172042E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.218627E+04,9.294192E+00,1.718440E+05,4.191033E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.695177E+03,3.928641E-01,7.263820E+03,1.771543E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.667906E+04,5.278792E+00,9.760168E+04,2.380367E+05,7.358502E+00,1.966696E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.282556E+01,1.838755E+05,3.393239E+05,6.013081E+00,2.162519E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.416835E+00,1.366448E+05,2.959936E+05,6.014640E+00,2.162452E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.219440E+00,1.344236E+05,2.935641E+05,6.017112E+00,2.162345E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.957819E+00,1.427278E+05,3.050120E+05
14:50:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.054657E+05,2.323548E+01,4.296101E+05,1.047758E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,3.896931E+04,5.756537E+00,9.666644E+04,2.172119E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.218627E+04,9.294192E+00,1.718440E+05,4.191033E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.695177E+03,3.902149E-01,7.214838E+03,1.759597E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.667906E+04,5.278792E+00,9.760168E+04,2.380367E+05,7.347575E+00,1.967168E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.299695E+01,1.858043E+05,3.413599E+05,6.012052E+00,2.162564E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.543541E+00,1.380705E+05,2.975838E+05,6.013591E+00,2.162497E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.345415E+00,1.358411E+05,2.951561E+05,6.016051E+00,2.162391E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.084848E+00,1.441570E+05,3.066439E+05
15:00:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.054657E+05,2.323548E+01,4.296101E+05,1.047758E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,3.896931E+04,5.751432E+00,9.660900E+04,2.171388E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.218627E+04,9.294192E+00,1.718440E+05,4.191033E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.695177E+03,3.879798E-01,7.173512E+03,1.749518E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.667906E+04,5.278792E+00,9.760168E+04,2.380367E+05,7.336888E+00,1.967630E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.316619E+01,1.877088E+05,3.433650E+05,6.011049E+00,2.162607E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.667570E+00,1.394660E+05,2.991344E+05,6.012568E+00,2.162541E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.468487E+00,1.372259E+05,2.967048E+05,6.015016E+00,2.162436E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.209002E+00,1.455538E+05,3.082315E+05
15:10:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.079640E+05,2.323548E+01,4.271118E+05,1.045173E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,3.944314E+04,5.739812E+00,9.600444E+04,2.164906E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.318558E+04,9.294192E+00,1.708447E+05,4.180692E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.727948E+03,3.645671E-01,6.701428E+03,1.639887E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.724664E+04,5.278792E+00,9.703410E+04,2.374494E+05,7.326435E+00,1.968081E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.326984E+01,1.882875E+05,3.439790E+05,6.010072E+00,2.162649E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.785766E+00,1.401729E+05,2.999647E+05,6.011571E+00,2.162585E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.585650E+00,1.379211E+05,2.975314E+05,6.014008E+00,2.162479E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.327250E+00,1.462612E+05,3.090955E+05
15:20:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.104622E+05,2.323548E+01,4.246135E+05,1.042588E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,3.991697E+04,5.720549E+00,9.531388E+04,2.157413E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.418489E+04,9.294192E+00,1.698454E+05,4.170352E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.760719E+03,3.353225E-01,6.127804E+03,1.504610E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.781421E+04,5.278792E+00,9.646653E+04,2.368621E+05,7.316210E+00,1.968523E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.336078E+01,1.887233E+05,3.444383E+05,6.009119E+00,2.162690E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.895945E+00,1.407896E+05,3.006918E+05,6.010599E+00,2.162627E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.694846E+00,1.385268E+05,2.982541E+05,6.013024E+00,2.162522E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.437475E+00,1.468783E+05,3.098535E+05
15:30:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.129605E+05,2.323548E+01,4.221152E+05,1.040003E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.039080E+04,5.692422E+00,9.452360E+04,2.148737E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.518420E+04,9.294192E+00,1.688461E+05,4.160013E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.793490E+03,3.047893E-01,5.537058E+03,1.364215E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.838179E+04,5.278792E+00,9.589895E+04,2.362749E+05,7.306207E+00,1.968955E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.343890E+01,1.890148E+05,3.447394E+05,6.008190E+00,2.162731E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.996662E+00,1.412999E+05,3.012983E+05,6.009652E+00,2.162667E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.794663E+00,1.390269E+05,2.988562E+05,6.012066E+00,2.162563E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.538255E+00,1.473892E+05,3.104880E+05
15:40:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.154588E+05,2.323548E+01,4.196170E+05,1.037418E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.086463E+04,5.656614E+00,9.364690E+04,2.139041E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.618351E+04,9.294192E+00,1.678468E+05,4.149672E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.826261E+03,3.047893E-01,5.504287E+03,1.360823E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.894936E+04,5.278792E+00,9.533138E+04,2.356875E+05,7.296421E+00,1.969378E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.350311E+01,1.891497E+05,3.448699E+05,6.007285E+00,2.162770E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.086827E+00,1.416914E+05,3.017718E+05,6.008728E+00,2.162707E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.884043E+00,1.394096E+05,2.993255E+05,6.011131E+00,2.162604E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.628517E+00,1.477817E+05,3.109864E+05
15:50:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.179571E+05,2.323548E+01,4.171187E+05,1.034833E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.133847E+04,5.614602E+00,9.270039E+04,2.128515E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.718282E+04,9.294192E+00,1.668475E+05,4.139332E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.859032E+03,3.047893E-01,5.471516E+03,1.357433E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.951694E+04,5.278792E+00,9.476381E+04,2.351003E+05,7.286846E+00,1.969791E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.355277E+01,1.891209E+05,3.448234E+05,6.006402E+00,2.162808E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.165809E+00,1.419571E+05,3.021057E+05,6.007827E+00,2.162746E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.962381E+00,1.396680E+05,2.996559E+05,6.010220E+00,2.162643E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.707662E+00,1.480492E+05,3.113426E+05
16:00:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.204553E+05,2.323548E+01,4.146204E+05,1.032248E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.181230E+04,5.566571E+00,9.168615E+04,2.117171E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.818213E+04,9.294192E+00,1.658482E+05,4.128992E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.891803E+03,3.047893E-01,5.438745E+03,1.354042E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.008451E+04,5.278792E+00,9.419623E+04,2.345130E+05,7.277478E+00,1.970196E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.358651E+01,1.889131E+05,3.445840E+05,6.005541E+00,2.162845E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.232516E+00,1.420847E+05,3.022871E+05,6.006948E+00,2.162784E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.028699E+00,1.397912E+05,2.998358E+05,6.009331E+00,2.162681E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.774606E+00,1.481794E+05,3.115436E+05
16:10:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.237864E+05,2.323548E+01,4.112894E+05,1.028801E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.244407E+04,5.512128E+00,9.044182E+04,2.103327E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.951455E+04,9.294192E+00,1.645157E+05,4.115205E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.935497E+03,3.047893E-01,5.395051E+03,1.349521E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.084128E+04,5.278792E+00,9.343946E+04,2.337299E+05,7.268310E+00,1.970592E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.360662E+01,1.883559E+05,3.439807E+05,6.004702E+00,2.162881E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.288069E+00,1.418791E+05,3.021177E+05,6.006091E+00,2.162821E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.084015E+00,1.395829E+05,2.996660E+05,6.008464E+00,2.162719E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.830386E+00,1.479763E+05,3.113910E+05
16:20:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.271174E+05,2.323548E+01,4.079583E+05,1.025354E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.307585E+04,5.451904E+00,8.913245E+04,2.088702E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,9.084696E+04,9.294192E+00,1.631833E+05,4.101418E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.979192E+03,3.047893E-01,5.351356E+03,1.344999E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.159805E+04,5.278792E+00,9.268270E+04,2.329469E+05,7.259338E+00,1.970979E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.361348E+01,1.876496E+05,3.432213E+05,6.003883E+00,2.162917E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.332688E+00,1.415505E+05,3.018149E+05,6.005255E+00,2.162857E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.128607E+00,1.392540E+05,2.993645E+05,6.007618E+00,2.162755E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.875210E+00,1.476500E+05,3.111018E+05
16:30:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.304484E+05,2.323548E+01,4.046273E+05,1.021908E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.370762E+04,5.389415E+00,8.779759E+04,2.073770E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,9.217938E+04,9.294192E+00,1.618509E+05,4.087631E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.022886E+03,3.047893E-01,5.307662E+03,1.340478E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.235481E+04,5.278792E+00,9.192593E+04,2.321638E+05,7.250558E+00,1.971358E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.360648E+01,1.867874E+05,3.422975E+05,6.003085E+00,2.162951E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.368858E+00,1.411268E+05,3.014108E+05,6.004440E+00,2.162892E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.164918E+00,1.388319E+05,2.989629E+05,6.006793E+00,2.162791E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.911597E+00,1.472287E+05,3.107105E+05
16:40:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.337795E+05,2.323548E+01,4.012963E+05,1.018461E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.433940E+04,5.324131E+00,8.643128E+04,2.058440E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,9.351179E+04,9.294192E+00,1.605185E+05,4.073843E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.066581E+03,3.047893E-01,5.263967E+03,1.335957E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.311158E+04,5.278792E+00,9.116916E+04,2.313807E+05,7.241965E+00,1.971730E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.358507E+01,1.857630E+05,3.412005E+05,6.002306E+00,2.162985E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.397866E+00,1.406225E+05,3.009178E+05,6.003644E+00,2.162927E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.194205E+00,1.383308E+05,2.984734E+05,6.005988E+00,2.162826E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.940844E+00,1.467271E+05,3.102278E+05
