Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 02/28  17:00:00,207690840.15371577,1321557.2893585489,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,235130210.53610183,235130210.53610183,16085865.907010738,34799688.22629522,186110450.3357481,0.0 
 02/28  18:00:00,223187267.42215387,1939184.5577966846,0.0,123775759.60884,14878800.0,38775735.39708,43817787.85843718,277578991.23727557,277578991.23727557,19754218.37027169,20311131.666275167,220074795.0281535,0.0 
 02/28  19:00:00,192943413.01101179,2383531.7270545854,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,327771448.9520112,327771448.9520112,25039935.199168967,7903807.631497783,259985036.62482787,0.0 
 02/28  20:00:00,193341875.21904028,2781993.9350830686,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,375132189.68742737,375132189.68742737,40498192.042064208,0.0,297582863.2972981,0.0 
 02/28  21:00:00,175501858.27139957,3003254.210322298,0.0,68764310.8938,29757600.0,30158905.30883999,43817787.85843718,401985605.0047209,401985605.0047209,54517326.771490488,0.0,318932726.4659732,0.0 
 02/28  22:00:00,74496984.534,0.0,0.0,27505724.357519997,29757600.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/28  23:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 02/28  24:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/01  01:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/01  02:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/01  03:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/01  04:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/01  05:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/01  06:00:00,45270221.799115728,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,19360.62149572691,0.0,0.0,18873.243546049707,0.0,0.0,0.0 
 03/01  07:00:00,79570640.75617185,5380791.720114669,0.0,6876431.089379999,14878800.0,8616830.08824,43817787.85843718,635198535.1861743,635198535.1861743,310449372.1821733,0.0,505257303.37891557,0.0 
 03/01  08:00:00,92471775.59275109,3914603.200313916,0.0,27505724.357519997,0.0,17233660.17648,43817787.85843718,480260554.5756333,480260554.5756333,183640214.0588405,0.0,381698078.86494836,0.0 
 03/01  09:00:00,146089788.28961844,3348784.2285412477,0.0,68764310.8938,0.0,30158905.30883999,43817787.85843718,418527161.33435896,418527161.33435896,131503560.93359073,0.0,332491076.59569606,0.0 
 03/01  10:00:00,208937938.6433826,2568655.7790254217,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,324269023.3179953,324269023.3179953,65146293.240720439,0.0,257592737.6229357,0.0 
 03/01  11:00:00,208592883.67259658,2223600.808239358,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,297666250.58235457,297666250.58235457,45286958.52292321,0.0,236292693.94617153,0.0 
 03/01  12:00:00,208467369.74561883,2098086.8812616385,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,263885279.1303568,263885279.1303568,29138157.833617517,9192733.915756762,209651798.189661,0.0 
 03/01  13:00:00,208367739.0168907,1998456.1525334849,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,246937470.11191947,246937470.11191947,26104112.115731256,16263797.899912399,196219596.17095477,0.0 
 03/01  14:00:00,208269064.6818497,1899781.8174924693,0.0,123775759.60884,0.0,38775735.39708,43817787.85843717,232147330.74466623,232147330.74466623,23593772.499191084,21605662.331329265,184484268.13830365,0.0 
 03/01  15:00:00,208050270.10563625,1680987.2412790557,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,212652871.9758395,212652871.9758395,20621588.137486537,26809770.942376038,168919326.23257069,0.0 
 03/01  16:00:00,207871791.12728185,1502508.262924639,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,179903060.6329679,179903060.6329679,17344743.134279856,37494200.45374609,143020276.41566543,0.0 
 03/01  17:00:00,207873672.43418167,1504389.569824463,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,181143555.06002004,181143555.06002004,16895615.183904914,33838443.346680257,143978167.15969289,0.0 
 03/01  18:00:00,223070494.70337964,1822411.8390224055,0.0,123775759.60884,14878800.0,38775735.39708,43817787.85843718,215470931.05118055,215470931.05118055,19254339.314539665,21069964.8274324,171236738.35120685,0.0 
 03/01  19:00:00,192865389.57149045,2305508.2875332257,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,272177249.11521908,272177249.11521908,24680928.097958946,9160126.19693974,216293969.2372281,0.0 
 03/01  20:00:00,193115348.7601287,2555467.4761714965,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,299595948.2021006,299595948.2021006,34777844.78706508,0.0,238066723.2921364,0.0 
 03/01  21:00:00,175185459.03467445,2686854.9735972008,0.0,68764310.8938,29757600.0,30158905.30883999,43817787.85843718,317630751.4826243,317630751.4826243,45621094.13235757,0.0,252391315.7648195,0.0 
 03/01  22:00:00,74496984.534,0.0,0.0,27505724.357519997,29757600.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/01  23:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/01  24:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/02  01:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/02  02:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/02  03:00:00,45357240.95734645,67658.53673499357,0.0,6876431.089379999,29757600.0,8616830.08824,38721.24299145382,0.0,0.0,109514.41570075722,0.0,67658.53673499357,0.0 
 03/02  04:00:00,45647449.874063629,260399.66597543212,0.0,6876431.089379999,29757600.0,8616830.08824,136189.03046819278,2943769.0875854485,2943769.0875854485,2735292.423615595,0.0,2615414.9360437917,0.0 
 03/02  05:00:00,45984005.991434689,439130.50253929136,0.0,6876431.089379999,29757600.0,8616830.08824,294014.3112753957,7767430.223811232,7767430.223811232,6888169.062747525,0.0,6653074.681588278,0.0 
 03/02  06:00:00,46163593.806965108,534431.8733086477,0.0,6876431.089379999,29757600.0,8616830.08824,378300.7560364577,10288132.967188556,10288132.967188556,9106469.959884398,0.0,8764938.247059495,0.0 
 03/02  07:00:00,80636613.80269943,6446764.766642257,0.0,6876431.089379999,14878800.0,8616830.08824,43817787.85843718,767083377.0995056,767083377.0995056,345314171.02266,0.0,609968279.5255206,0.0 
 03/02  08:00:00,93084317.01283269,4527144.620395513,0.0,27505724.357519997,0.0,17233660.17648,43817787.85843718,575881384.5613848,575881384.5613848,207465225.15921507,0.0,457446826.4330808,0.0 
 03/02  09:00:00,145670389.5754285,2929385.514351295,0.0,68764310.8938,0.0,30158905.30883999,43817787.85843718,457336463.31048426,457336463.31048426,141868186.5867933,0.0,362481891.6079553,0.0 
 03/02  10:00:00,207898346.91099359,1529064.046636355,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,336439715.77956107,336439715.77956107,67004038.95142918,885762.3805324104,265961425.74986229,0.0 
 03/02  11:00:00,207180959.9818976,811677.1175403968,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,287397395.1080817,287397395.1080817,41849294.49628767,4295258.5231475499,226620120.03268118,0.0 
 03/02  12:00:00,206534646.51598124,171817.1921225814,0.0,123775759.60884,0.0,38775735.39708,43811334.3179386,225970072.9849267,225970072.9849267,21144955.07407333,20566606.626136409,177688798.1451643,0.0 
 03/02  13:00:00,206330561.62136577,0.0,0.0,123775759.60884,0.0,38775735.39708,43779066.615445729,202426964.50665663,202426964.50665663,17942744.314298467,34635721.09424436,158969602.35618753,0.0 
 03/02  14:00:00,206435289.28271119,78913.49935113688,0.0,123775759.60884,0.0,38775735.39708,43804880.777440037,201842772.65463443,201842772.65463443,15784029.164917719,40048311.10516162,158597886.30825974,0.0 
 03/02  15:00:00,206982540.059892,613257.1955348066,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,209260809.70211167,209260809.70211167,14518907.569034644,39824691.37116441,164994585.66766653,0.0 
 03/02  16:00:00,207531824.06353633,1162541.1991791118,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,222224125.0670684,222224125.0670684,13921280.65046825,44249569.5456807,175777168.99906979,0.0 
 03/02  17:00:00,208087026.6654353,1717743.801078108,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,257199090.3258446,257199090.3258446,15626530.122780867,35432438.05908595,203825470.34579263,0.0 
 03/02  18:00:00,223376088.79900287,2128005.934645669,0.0,123775759.60884,14878800.0,38775735.39708,43817787.85843718,293128002.0337516,293128002.0337516,19003658.664756925,21026688.981931349,232454810.34416808,0.0 
 03/02  19:00:00,192957463.08218224,2397581.7982250179,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,322064581.0691991,322064581.0691991,23662454.760283486,10608111.834364813,255479981.29398305,0.0 
 03/02  20:00:00,193273867.94777454,2713986.663817305,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,360858602.86582568,360858602.86582568,36461408.450052198,0.0,286285232.6818673,0.0 
 03/02  21:00:00,175381718.22753168,2883114.166454428,0.0,68764310.8938,29757600.0,30158905.30883999,43817787.85843718,379140200.7379307,379140200.7379307,48283048.659213367,0.0,300843779.9624886,0.0 
 03/02  22:00:00,74496984.534,0.0,0.0,27505724.357519997,29757600.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/02  23:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/02  24:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/03  01:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/03  02:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/03  03:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/03  04:00:00,43127698.048463519,11683.771407788216,0.0,6876431.089379999,29757600.0,6462622.566179999,19360.62149572691,0.0,0.0,31093.78175602833,0.0,11683.771407788216,0.0 
 03/03  05:00:00,43255057.41014232,119682.51159086371,0.0,6876431.089379999,29757600.0,6462622.566179999,38721.24299145382,0.0,0.0,158433.98608015904,0.0,119682.51159086371,0.0 
 03/03  06:00:00,43519797.31827894,247747.13272879658,0.0,6876431.089379999,29757600.0,6462622.566179999,175396.52999014493,4140475.012532007,4140475.012532007,3701387.5016758788,0.0,3560127.1427544027,0.0 
 03/03  07:00:00,73104364.0666313,6028322.552634124,0.0,6876431.089379999,9919200.0,6462622.566179999,43817787.85843717,725601223.4157815,725601223.4157815,330551298.1939515,0.0,576955524.266617,0.0 
 03/03  08:00:00,74959353.83688055,4463458.667323383,0.0,13752862.178759998,0.0,12925245.132359999,43817787.85843718,560788143.6732066,560788143.6732066,204283725.52444,0.0,445528075.24261066,0.0 
 03/03  09:00:00,110149779.70524013,3531330.089922947,0.0,41258586.53627999,0.0,21542075.220599999,43817787.85843718,485113921.9563695,485113921.9563695,155672442.66719444,0.0,384986141.05248728,0.0 
 03/03  10:00:00,163689242.9702443,2886961.6862870615,0.0,82517173.07255998,0.0,34467320.35296,43817787.85843718,393730671.9044801,393730671.9044801,94025350.51602507,0.0,312488488.5943949,0.0 
 03/03  11:00:00,208792529.55510534,2423246.690748144,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,338013320.1327004,338013320.1327004,53048980.57420807,0.0,268198159.8420053,0.0 
 03/03  12:00:00,208584555.07547686,2215272.2111196529,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,300705574.7251855,300705574.7251855,31108544.59311626,7603626.838781385,238691201.1493176,0.0 
 03/03  13:00:00,208632895.0017981,2263612.137440898,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,296055560.4888271,296055560.4888271,29115266.1615362,13923792.073251119,235081643.56102193,0.0 
 03/03  14:00:00,208618915.7361415,2249632.8717842844,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,291885948.1363883,291885948.1363883,27242040.661309214,18716582.97393242,231777131.04054845,0.0 
 03/03  15:00:00,208670292.32333727,2301009.458980057,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,291590963.1009876,291590963.1009876,26222687.560196468,21735160.682604404,231593077.74327053,0.0 
 03/03  16:00:00,208769019.32502903,2399736.4606718199,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,292001214.7378318,292001214.7378318,25748783.146470429,23552118.444918634,232018512.59372507,0.0 
 03/03  17:00:00,208874700.95849077,2505418.0941335896,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,289978901.1916264,289978901.1916264,25496745.28151559,24749907.812388809,230544488.69820649,0.0 
 03/03  18:00:00,224072092.99196426,2824010.127607068,0.0,123775759.60884,14878800.0,38775735.39708,43817787.85843718,327820820.1246743,327820820.1246743,29200841.774052174,11780313.137595475,260567604.58376054,0.0 
 03/03  19:00:00,175814418.6061183,3315814.54504105,0.0,68764310.8938,29757600.0,30158905.30883999,43817787.85843718,410631648.06283596,410631648.06283596,68659412.3712913,0.0,326096325.19914677,0.0 
 03/03  20:00:00,139877959.3588959,3501909.7435787154,0.0,41258586.53627999,29757600.0,21542075.220599999,43817787.85843718,435717310.4481126,435717310.4481126,89925996.28735507,0.0,346045130.87742939,0.0 
 03/03  21:00:00,139965207.868856,3589158.2535388267,0.0,41258586.53627999,29757600.0,21542075.220599999,43817787.85843718,441041224.17618718,441041224.17618718,97590553.51453713,0.0,350334062.9128654,0.0 
 03/03  22:00:00,103982313.63366625,3728818.464109084,0.0,13752862.178759998,29757600.0,12925245.132359999,43817787.85843718,473031515.6472079,473031515.6472079,122846699.64491755,0.0,375629495.08807227,0.0 
 03/03  23:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/03  24:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/04  01:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/04  02:00:00,43103107.19605858,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,6453.540498575637,0.0,0.0,6152.043449120174,0.0,0.0,0.0 
 03/04  03:00:00,43212413.65773985,77038.7591883938,0.0,6876431.089379999,29757600.0,6462622.566179999,38721.24299145382,0.0,0.0,118556.73040476532,0.0,77038.7591883938,0.0 
 03/04  04:00:00,43471234.23527195,242297.49525832939,0.0,6876431.089379999,29757600.0,6462622.566179999,132283.08445362273,2828931.846125433,2828931.846125433,2621937.8740076578,0.0,2505442.972158676,0.0 
 03/04  05:00:00,43627919.00150941,350321.34159192719,0.0,6876431.089379999,29757600.0,6462622.566179999,180944.0043574822,4333680.204747733,4333680.204747733,3964077.8660463716,0.0,3817265.505390113,0.0 
 03/04  06:00:00,43735857.50347992,392934.93379886736,0.0,6876431.089379999,29757600.0,6462622.566179999,246268.9141210566,6328747.629609747,6328747.629609747,5667159.5854019219,0.0,5455933.037486665,0.0 
 03/04  07:00:00,24005840.93686643,413023.1370130055,0.0,6876431.089379999,9919200.0,6462622.566179999,334564.14429342877,9007203.332162256,9007203.332162256,7899311.124983918,0.0,7618785.802742811,0.0 
 03/04  08:00:00,13974957.940314539,383316.00482259117,0.0,6876431.089379999,0.0,6462622.566179999,252588.27993194809,6499655.787383053,6499655.787383053,5807530.568698607,0.0,5583040.634729034,0.0 
 03/04  09:00:00,76335772.00912449,5839876.83956733,0.0,13752862.178759998,0.0,12925245.132359999,43817787.85843718,705344247.830807,705344247.830807,336545055.5867139,0.0,560870018.9253762,0.0 
 03/04  10:00:00,74523133.35780049,4027238.1882433269,0.0,13752862.178759998,0.0,12925245.132359999,43817787.85843717,512353026.4154569,512353026.4154569,205098571.47530545,0.0,407072797.3275983,0.0 
 03/04  11:00:00,127500940.2199691,2821213.3817718934,0.0,55011448.71503999,0.0,25850490.264719998,43817787.85843718,347095925.83001026,347095925.83001026,136872055.24832846,0.0,275903272.1444603,0.0 
 03/04  12:00:00,126766409.52066057,2086682.6824633706,0.0,55011448.71503999,0.0,25850490.264719998,43817787.85843718,278655509.13218578,278655509.13218578,107697541.35448465,0.0,221305512.5312328,0.0 
 03/04  13:00:00,161924686.87334869,1122405.5893914763,0.0,82517173.07255998,0.0,34467320.35296,43817787.85843718,235952590.33514018,235952590.33514018,59629882.99483495,1124514.2730805996,186613056.95970495,0.0 
 03/04  14:00:00,161271903.601874,469622.31791676059,0.0,82517173.07255998,0.0,34467320.35296,43817787.85843718,213014946.90471859,213014946.90471859,41630492.46248077,3841382.792820924,167849874.82014285,0.0 
 03/04  15:00:00,161902136.5205439,1099855.23658669,0.0,82517173.07255998,0.0,34467320.35296,43817787.85843718,225797995.18342874,225797995.18342874,36086814.60415176,1740755.8461738844,178590668.42866776,0.0 
 03/04  16:00:00,162603081.80802844,1800800.52407121,0.0,82517173.07255998,0.0,34467320.35296,43817787.85843718,264540911.7276757,264540911.7276757,36254044.965630847,84091.5600335742,209768276.70183007,0.0 
 03/04  17:00:00,163206252.09259225,2403970.80863503,0.0,82517173.07255998,0.0,34467320.35296,43817787.85843718,313284711.94543436,313284711.94543436,41122371.994638938,0.0,248684552.83514173,0.0 
 03/04  18:00:00,141092775.44517733,1534248.6069801194,0.0,55011448.71503999,14878800.0,25850490.264719998,43817787.85843718,436151690.7995108,436151690.7995108,117690528.50902586,0.0,344524831.14525088,0.0 
 03/04  19:00:00,120153983.61755248,1839211.2251152932,0.0,27505724.357519997,29757600.0,17233660.17648,43817787.85843718,490138340.68442,490138340.68442,148388451.18144847,0.0,387282517.0688832,0.0 
 03/04  20:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/04  21:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/04  22:00:00,43096653.65556,0.0,0.0,6876431.089379999,29757600.0,6462622.566179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/04  23:00:00,43270661.953705739,98076.66625923381,0.0,6876431.089379999,29757600.0,6462622.566179999,75931.63188650226,1329055.5959278097,1329055.5959278097,1222893.322819207,0.0,1161321.1430014815,0.0 
 03/04  24:00:00,43741135.0616395,345664.34906092376,0.0,6876431.089379999,29757600.0,6462622.566179999,298817.0570185791,7868830.760325436,7868830.760325436,6911213.270779906,0.0,6640728.957321272,0.0 
 03/05  01:00:00,46113464.52890755,500857.7521633916,0.0,6876431.089379999,29757600.0,8616830.08824,361745.5991241642,9825536.200417865,9825536.200417865,8656054.773736008,0.0,8361286.712497683,0.0 
