Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 03/08  08:00:00,581527770.5688834,0.0,8800.559989506579,435154064.4,0.0,107346114.0,29590908.098184989,2311050.03073503,7116833.479973969,1351986402.4201875,1330043153.7175024,11540448.000000002,10402800.702684999,262501360.09673406,43392836.77903032,9853884.661842447,18649963.63431513,1035927957.7868261,68548.91705888877 
 03/08  09:00:00,743562742.9881122,0.0,33624.2372895658,435154064.4,0.0,270330255.0,29590908.098184989,1122880.2333176546,7331011.019320006,917846306.2511892,789578530.8776074,86553360.0,41714415.37358187,12839709.119078979,198848223.30200324,33503141.463776884,19650875.313979426,591743466.4509076,246630.84403738183 
 03/08  10:00:00,743453445.360969,0.0,13095.49353841939,435154064.4,0.0,270330255.0,29590908.098184989,851847.604329504,7513274.764915917,810396138.659067,639778714.1686534,86553360.0,84064064.49041388,1139505.7068113667,253000510.8808335,59123331.45331624,20450136.13850598,487456544.6790925,91513.88974087966 
 03/08  11:00:00,758157449.5193709,0.0,7573.66784140022,435154064.4,0.0,284728041.0,30004303.35093063,660973.3364770601,7602493.764121899,723408265.1619543,534375450.90439859,115404480.0,73628334.25755568,0.0,299399489.12903848,62079461.57910839,20659531.703856455,410413982.51069548,51590.10449200444 
 03/08  12:00:00,763130056.9868589,0.0,0.0,435154064.4,0.0,284728041.0,32478571.51109964,449017.2743502609,10320362.801408872,555984308.3257202,345639115.35726276,115404480.0,94940712.96845758,0.0,415389648.12510696,70947923.32285562,24067668.07779831,269643774.7700511,0.0 
 03/08  13:00:00,762983223.0801056,0.0,0.0,435154064.4,0.0,284728041.0,35063857.57110435,251351.54510562065,7785908.56389561,432353994.8744927,221799529.29564745,115404480.0,95149985.57884526,0.0,475747492.34380719,77845388.55607398,20842227.90352529,175345736.89897783,0.0 
 03/08  14:00:00,750769279.2393729,0.0,0.0,435154064.4,0.0,270330255.0,37258315.30167371,122255.04606494366,7904389.491634117,359521928.3744334,195952608.20683576,57702240.0,105867080.16759771,0.0,476121727.2913877,81787023.65016923,21345796.734209256,155604465.97741498,0.0 
 03/08  15:00:00,751992436.636923,0.0,0.0,435154064.4,0.0,270330255.0,38513108.17446243,56173.945129459025,7938835.117331027,281792292.2049405,150507843.2959429,57702240.0,73582208.90899761,0.0,501624236.0406485,60108720.08644314,21374237.36754447,118923278.133705,0.0 
 03/08  16:00:00,743607564.4474608,0.0,0.0,435154064.4,0.0,263131362.0,37393797.82963883,80186.28120298578,7848153.936618974,271810837.32376769,176066349.06742049,11540448.000000002,84204040.2563472,0.0,485175819.1671818,64050265.310165237,20867269.12572084,138468295.2243603,0.0 
 03/08  17:00:00,736337609.4640412,0.0,0.0,435154064.4,0.0,263131362.0,30523150.8313681,152865.48573155123,7376166.7469416,232823272.1417751,210880220.15012596,11540448.000000002,10402603.99164917,0.0,380304028.32074978,9853885.358266294,18243131.614262675,162558277.6195382,0.0 
 03/08  18:00:00,592251205.0536032,0.0,0.0,435154064.4,12622800.0,107346114.0,29590908.098184989,276329.9268943828,7260988.628523879,334006040.6880416,312062440.73102506,11540448.000000002,10403151.957016612,0.0,327077655.1081557,9853888.636148215,17924146.003739675,231632539.853404,0.0 
 03/08  19:00:00,617642151.2732594,0.0,0.0,435154064.4,37868400.0,107346114.0,29590908.098184989,519868.85738213718,7162795.917692345,503128417.31047216,470797370.8570628,11540448.000000002,20790598.453409286,121046.17839494749,286927930.3154983,18722340.088772868,17811327.23413176,347082791.64582,0.0 
 03/08  20:00:00,618518588.3227733,0.0,0.0,435154064.4,37868400.0,107346114.0,29590908.098184989,700307.1670699089,7858794.657518458,621264913.1848027,568133294.1260992,11540448.000000002,41591171.058703418,1683019.7903221995,252654066.65805985,24634573.020476045,20931773.55265861,426788799.05301877,0.0 
 03/08  21:00:00,618574110.1352373,0.0,0.0,435154064.4,37868400.0,107346114.0,29590908.098184989,853972.6463386985,7760650.990713646,685136786.2609822,652782879.9256916,11540448.000000002,20813458.335290489,5592499.740221259,222155686.72370593,21678516.386498415,20622792.946098649,492889357.1547399,0.0 
 03/08  22:00:00,235445107.7831268,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.12821483563608539,6578842.9681119699,42726609.54934631,0.0,11540448.000000002,31186161.549346314,0.0,0.0,21678469.6616456,18415090.21846501,0.0,0.0 
 03/08  23:00:00,234993323.73299957,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.06991401175950622,6127058.976285508,21950069.227161975,0.0,11540448.000000002,10409621.227161974,0.0,0.0,11824658.138716618,16739299.18490363,0.0,0.0 
 03/08  24:00:00,237756828.5962719,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.05245470251098396,8890563.857017177,32267573.618121767,0.0,11540448.000000002,20727125.618121767,0.0,0.0,8868497.083054524,20493830.43734511,0.0,0.0 
 03/09  01:00:00,234974053.14236547,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.029063655186034266,6107788.426501761,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,4921716.807582881,16878171.423783114,0.0,0.0 
 03/09  02:00:00,242788820.99614574,0.0,0.0,85725350.6868,37868400.0,105272514.0,7793236.22742035,50193.067952631696,6079127.013972682,46000045.53855684,24073633.804867474,11540448.000000002,10385963.733689368,13816878.276821163,56179470.402831118,4921717.008841107,16803514.592371037,28214472.536437368,0.0 
 03/09  03:00:00,241213615.095102,0.0,0.0,85725350.6868,37868400.0,105272514.0,6234588.98193628,51883.73054210626,6060877.6958236009,48788192.47438455,26861534.19001295,11540448.000000002,10386210.284371593,16278046.586731092,39983136.83128423,4921717.160313224,16755406.922798278,27802366.116735303,0.0 
 03/09  04:00:00,247243804.44063608,0.0,0.0,85725350.6868,37868400.0,105272514.0,12254287.696379165,101895.63046935734,6021356.426987528,127393281.65229729,115780833.65229729,11540448.000000002,72000.0,34087918.26415887,39037232.66404546,4921717.14906015,16670879.938022633,97759544.60521382,0.0 
 03/09  05:00:00,251509369.54371176,0.0,0.0,85725350.6868,37868400.0,105272514.0,15724313.334188737,144162.72855961097,6774628.794163405,213292742.04191727,191365776.65077768,11540448.000000002,10386517.391139579,43307028.12814374,23902244.72626966,4921717.167362736,19877079.31174275,156510704.02491219,0.0 
 03/09  06:00:00,253024757.20140926,0.0,0.0,85725350.6868,37868400.0,105272514.0,17165702.47045616,287408.3229109742,6705381.721242089,288839232.3297632,266912204.08524109,11540448.000000002,10386580.24452213,84329562.5628066,21393368.169878916,4921717.166609566,19547853.841482577,207052605.2197175,0.0 
 03/09  07:00:00,244221902.1961127,0.0,21348.53904970877,85725350.6868,6311400.0,107346114.0,29590908.098184989,8802888.57221524,6423892.299862761,2379178377.5987818,2367565929.5987818,11540448.000000002,72000.0,850469686.3384603,36743611.24814714,4921717.148024618,18208139.650604957,1694951386.9014233,169384.49050351123 
 03/09  08:00:00,581691438.6953851,0.0,12152.243517699031,435154064.4,0.0,107346114.0,29590908.098184989,2515985.6383489195,7072214.315333445,1412743174.2199074,1380470093.2068949,11540448.000000002,20732633.013012366,302348611.2862985,42473481.072071257,9843428.427849206,18428353.73815828,1082173219.7438944,97536.79502467069 
 03/09  09:00:00,743502450.3955827,0.0,39152.553594853176,435154064.4,0.0,270330255.0,29590908.098184989,1065078.3118724367,7322992.031930399,901355106.9402905,773087682.4301441,86553360.0,41714064.510146398,16236131.773223358,183231239.9480439,33467524.523115294,19490327.670591725,583410392.2402455,284434.49767118666 
 03/09  10:00:00,743343020.1213234,0.0,13031.835591646828,435154064.4,0.0,270330255.0,29590908.098184989,732331.5099045477,7522429.277642311,748261647.5986374,588150780.9231312,86553360.0,73557506.67550609,2377181.999650841,246573448.23096366,59060604.42947563,20307263.4829174,449647998.0634661,89656.13913959083 
 03/09  11:00:00,757953968.2416471,0.0,15396.577999818572,435154064.4,0.0,284728041.0,29916790.380111375,522532.9074907361,7617142.976045234,655635970.2612468,466594303.4031681,115404480.0,73637186.85807869,0.0,293501287.8629438,62013540.264770317,20509236.52996897,359689627.051624,101397.64505924518 
 03/09  12:00:00,762752849.7478399,0.0,0.0,435154064.4,0.0,284728041.0,32151781.399518219,428546.5727820021,10290416.375539739,553575282.8600574,343238052.83477559,115404480.0,94932750.02528185,0.0,406424709.62716677,70872633.83152658,23919837.23382978,263746998.37821514,0.0 
 03/09  13:00:00,762457228.7891766,0.0,0.0,435154064.4,0.0,284728041.0,34560368.205242019,244393.3905028332,7770361.793431753,429284003.0860299,218730394.05863986,115404480.0,95149129.02739002,0.0,465116784.18980559,77762728.97732522,20715354.23883445,172275147.9229238,0.0 
 03/09  14:00:00,750193072.7128773,0.0,0.0,435154064.4,0.0,270330255.0,36696425.89632568,84589.12801683677,7927738.288534753,331293627.604179,167728073.54576857,57702240.0,105863314.0584104,0.0,467052091.90187939,81700193.32188903,21300564.205677619,134020677.46117354,0.0 
 03/09  15:00:00,751383289.0587031,0.0,0.0,435154064.4,0.0,270330255.0,37899757.4763857,50152.307714392344,7949059.874602996,275799585.3798878,144513517.58243046,57702240.0,73583827.7974574,0.0,492809601.5546165,60044946.525133717,21363825.79116383,114201345.35041607,0.0 
 03/09  16:00:00,743508482.2575204,0.0,0.0,435154064.4,0.0,263131362.0,37307407.82035625,33929.79599608013,7881718.241168077,234907426.4951123,139172128.60424308,11540448.000000002,84194849.89086923,0.0,483202663.3618715,63982311.07285319,20847660.729816479,109901069.27798444,0.0 
 03/09  17:00:00,736371337.4954965,0.0,0.0,435154064.4,0.0,263131362.0,30571671.184332238,87408.15398902036,7426831.757175297,181493216.76971448,159550524.29765747,11540448.000000002,10402244.472057015,0.0,380855895.65196487,9843428.807867799,18268071.89622902,125722666.5668804,0.0 
 03/09  18:00:00,592219374.5666746,0.0,0.0,435154064.4,12622800.0,107346114.0,29590908.098184989,228260.58797239746,7277227.480517183,307239490.4380238,277843998.0761865,11540448.000000002,17855044.361837314,0.0,326727193.20511969,9843430.063586845,17902015.178689317,207738369.73606474,0.0 
 03/09  19:00:00,617616705.5406271,0.0,0.0,435154064.4,37868400.0,107346114.0,29590908.098184989,498369.0321624902,7158850.010279641,496490936.3090912,461272902.37696197,11540448.000000002,23677585.932129306,84380.61424974294,287051634.0311987,18702458.900425164,17746720.012192284,337834671.69895008,0.0 
 03/09  20:00:00,618547437.7912777,0.0,0.0,435154064.4,37868400.0,107346114.0,29590908.098184989,744769.2432214578,7843182.0498712309,637119888.8825017,594365219.0881424,11540448.000000002,31214221.79435931,1808322.450574563,251743172.05863888,24608575.89934121,20914452.02977966,442944796.0370834,0.0 
 03/09  21:00:00,618633386.2791865,0.0,0.0,435154064.4,37868400.0,107346114.0,29590908.098184989,939049.6649028041,7734850.116098695,735979282.1861618,693257729.5111241,11540448.000000002,31181104.675037788,6481170.539881307,219311525.65968085,21655539.39016902,20598108.377304894,522671917.2820395,0.0 
 03/09  22:00:00,235435956.9172984,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.12812050126957159,6569692.10237785,32354401.94146888,0.0,11540448.000000002,20813953.94146888,0.0,0.0,21655545.40315737,18413883.43396256,0.0,0.0 
 03/09  23:00:00,234968371.17589624,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.06992136484367229,6102106.419174824,32285630.981167959,0.0,11540448.000000002,20745182.981167959,0.0,0.0,11812106.50195348,16728102.051977737,0.0,0.0 
 03/09  24:00:00,237722555.4078548,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.05238818254199132,8856290.668666607,21939728.70089861,0.0,11540448.000000002,10399280.70089861,0.0,0.0,8859086.224735674,20450201.930842144,0.0,0.0 
 03/10  01:00:00,239617927.3293268,0.0,0.0,85725350.6868,37868400.0,105272514.0,4675941.73645221,26924.14176868324,6048796.7643058919,34264437.56088006,12337831.981578574,11540448.000000002,10386157.579301482,6768617.730291486,35157103.678005699,4916274.755948177,16807582.73894452,15411942.733588612,0.0 
 03/10  02:00:00,242764976.83684296,0.0,0.0,85725350.6868,37868400.0,105272514.0,7793236.22742035,62221.32041888484,6043254.602203693,42397645.142409447,30785197.142409445,11540448.000000002,72000.0,19116344.4115806,52521568.643464047,4916274.744700404,16750420.285480742,33519753.582729624,0.0 
 03/10  03:00:00,242691080.7011406,0.0,0.0,85725350.6868,37868400.0,105272514.0,7721606.138255884,58238.194961376845,6044971.681123305,72071495.41395408,50144596.72680302,11540448.000000002,10386450.687151054,20193145.984513254,37703271.25705734,4916274.657074809,16705083.684757485,45501157.8592931,0.0 
 03/10  04:00:00,249131990.9310961,0.0,0.0,85725350.6868,37868400.0,105272514.0,14113059.141778669,97290.8321965887,6055376.270320796,152693543.11564613,130766633.87383065,11540448.000000002,10386461.241815459,33403997.73414316,38232092.76369652,4916274.643536605,16628460.064640165,108746092.0635974,0.0 
 03/10  05:00:00,252037982.2798662,0.0,0.0,85725350.6868,37868400.0,105272514.0,13180662.365237752,109596.6198904314,9881458.607937985,146577136.7783788,134964688.7783788,11540448.000000002,72000.0,32621346.784126037,24841924.55037133,4916274.765978649,32926917.793480055,112654052.05648998,0.0 
 03/10  06:00:00,255936017.97975887,0.0,0.0,85725350.6868,37868400.0,105272514.0,17625400.341448547,186869.0822579881,9257483.869252317,231325112.9114448,209398193.28422878,11540448.000000002,10386471.627216025,52309435.194587,21175001.38935912,4916274.757105924,30174752.229985618,168120234.12695743,0.0 
 03/10  07:00:00,244254646.66975046,0.0,22600.657055915264,85725350.6868,6311400.0,107346114.0,29590908.098184989,7475472.9382386789,7782800.289470812,2160107618.0880649,2138180972.5959845,11540448.000000002,10386197.492080309,806201877.7772486,35287284.901867527,4916274.3878292259,23671539.463414976,1522302387.8601816,164511.3500262269 
 03/10  08:00:00,581310554.6609219,0.0,9574.742891288417,435154064.4,0.0,107346114.0,29590908.098184989,2007688.6469816333,7202204.772864018,1221835809.6023434,1199892535.9011873,11540448.000000002,10402825.701156153,273641395.4175816,40632880.28583711,9832545.49560293,18668933.836338734,948575213.1338685,70550.85629477799 
 03/10  09:00:00,743194467.4410362,0.0,62004.951518724454,435154064.4,0.0,270330255.0,29590908.098184989,529669.5256131702,7527565.465719287,617371864.1212217,489107120.40269055,86553360.0,41711383.71853112,9440205.555197552,201641570.0275395,33430375.712876139,19812801.79784146,380454400.28695026,395526.922353495 
 03/10  10:00:00,743066345.0552423,0.0,29101.13170552908,435154064.4,0.0,270330255.0,29590908.098184989,111661.46602635269,7850354.9593254099,365710593.50190028,205600414.75624983,86553360.0,73556818.74565049,304506.04988314627,266776421.79878456,58995291.6909499,20791675.809041807,166398686.16404493,169511.88905845808 
 03/10  11:00:00,774796273.5732936,0.0,16205026.902166088,435154064.4,0.0,284728041.0,30613068.65309098,2257.748717740215,8093814.869318721,277128904.2887819,77591501.65820019,115404480.0,84132922.63058172,0.0,332027943.28696057,61945048.18996698,21132988.541368873,61108438.80352129,62788128.29522617 
 03/10  12:00:00,794424402.6837231,0.0,30578766.69800544,435154064.4,0.0,284728041.0,33173441.371542328,0.41925232698018236,10790088.794923064,202932287.29511325,3133600.419930391,115404480.0,84394206.87518284,0.0,439508023.2586969,70794271.79380173,24732394.893450597,2444208.3275457054,116904287.69411236 
 03/10  13:00:00,805044059.8839227,0.0,40988955.95476121,435154064.4,0.0,284728041.0,35863166.72801203,0.4601246447539953,8309831.341024882,221274317.85786317,143912.24183270132,115404480.0,105725925.61603044,0.0,491829404.62844398,77677007.0760322,21657188.894598895,112251.54862950702,154998491.45301096 
 03/10  14:00:00,795361138.4599995,0.0,42590510.58211364,435154064.4,0.0,270330255.0,38912561.85653158,0.48325864872624527,8373746.138095568,172214371.16300906,19230224.861117525,57702240.0,95281906.30189154,0.0,511473116.2017009,81609934.69619644,22118677.812744947,14999575.391671667,161543425.87711776 
 03/10  15:00:00,798099372.370907,0.0,45217057.608944389,435154064.4,0.0,270330255.0,39041119.724588457,0.35530403729124429,8356875.28206993,160463962.37480734,18676818.588292965,57702240.0,84084903.78651437,0.0,516032514.4472872,59978541.64225978,21972672.873614894,14567918.498868514,170986406.78877259 
 03/10  16:00:00,783208626.2960609,0.0,38999568.516403768,435154064.4,0.0,263131362.0,37664365.53228297,0.37836890679273318,8259265.469005203,122605230.30015666,37391112.953397799,11540448.000000002,73673669.34675884,0.0,494896409.4213297,63911567.99280127,21578760.370992535,29165068.103650288,148641527.60922236 
 03/10  17:00:00,756042828.4949418,0.0,19675006.60216093,435154064.4,0.0,263131362.0,30331516.46032019,0.058293672279219128,7750878.974167064,89781229.67826855,57508007.0650467,11540448.000000002,20732774.61322185,0.0,373415990.7505136,9832545.78875025,19020035.563131356,44856245.51073642,76540304.54512975 
 03/10  18:00:00,601127887.9502837,0.0,8766758.124183219,435154064.4,12622800.0,107346114.0,29590908.098184989,889.7109147713784,7646353.617000705,96947124.63017622,75004387.70857813,11540448.000000002,10402288.921598103,0.0,332319790.534181,9832544.618500833,18785857.503298675,58754132.07878618,34579778.06439912 
 03/10  19:00:00,618793554.0757144,0.0,1233235.0249343117,435154064.4,37868400.0,107346114.0,29590908.098184989,12524.565308424146,7588307.987286631,128228263.57241598,95896371.24846043,11540448.000000002,20791444.323955534,0.0,311033235.30683889,18681804.486077418,18721336.135157426,77444644.19989388,4907745.528024932 
 03/10  20:00:00,617567368.8068994,0.0,0.0,435154064.4,37868400.0,107346114.0,29590908.098184989,51588.51182821943,7556293.796886172,175939330.67657665,133189853.23398704,11540448.000000002,31209029.442589627,0.0,291552623.56367716,24581330.037807768,18716627.194990525,109935382.16329381,0.0 
 03/10  21:00:00,617570742.6000348,0.0,0.0,435154064.4,37868400.0,107346114.0,29590908.098184989,100759.45621286465,7510496.645637001,221374172.93769426,178652958.86687703,11540448.000000002,31180766.070817263,0.0,276999422.2337638,21631539.70352869,18638529.83003545,143458507.17039085,0.0 
